rank,cx,cy,score,od,bucket,matched_ann_id,matched_category,file_name,seed_index,condition
16,4834.0,4185.0,3.9629521,0.1924658864736557,human_correct_label,18442,1,356.tiff,0,hem_rect_fill
17,4945.0,3582.0,4.2225,0.1923198103904724,non_human_findings,-1,0,356.tiff,0,hem_rect_fill
18,207.0,3669.0,3.9400206,0.19073213636875153,human_rejected_label,18508,2,356.tiff,0,hem_rect_fill
19,5612.0,1144.0,3.6791353,0.18953731656074524,non_human_findings,-1,0,356.tiff,0,hem_rect_fill
20,2095.0,1535.0,4.8912396,0.18762251734733582,human_rejected_label,18431,2,356.tiff,0,hem_rect_fill
21,3793.0,5390.0,3.70616,0.18737401068210602,non_human_findings,-1,0,356.tiff,0,hem_rect_fill
22,5183.0,3885.0,3.7381494,0.18722325563430786,non_human_findings,-1,0,356.tiff,0,hem_rect_fill
23,4525.0,3712.0,3.8098667,0.187190979719162,human_correct_label,18443,1,356.tiff,0,hem_rect_fill
24,3743.0,4900.0,4.2561374,0.18624092638492584,non_human_findings,-1,0,356.tiff,0,hem_rect_fill
25,6732.0,2070.0,3.9852757,0.18614715337753296,human_rejected_label,18460,2,356.tiff,0,hem_rect_fill
26,1359.0,3859.0,3.8675528,0.1860693395137787,non_human_findings,-1,0,356.tiff,0,hem_rect_fill
27,6396.0,156.0,3.4351525,0.18528960645198822,non_human_findings,-1,0,356.tiff,0,hem_rect_fill
28,2917.0,3667.0,3.6427362,0.18375712633132935,non_human_findings,-1,0,356.tiff,0,hem_rect_fill
29,4436.0,1528.0,4.358075,0.18351562321186066,non_human_findings,-1,0,356.tiff,0,hem_rect_fill
0,1280.0,3915.0,9.662508,0.22126542031764984,non_human_findings,-1,0,356.tiff,1,default_51
1,2562.0,1486.0,9.670238,0.21924728155136108,human_correct_label,18446,1,356.tiff,1,default_51
2,598.0,257.0,8.524457,0.21442604064941406,non_human_findings,-1,0,356.tiff,1,default_51
3,5488.0,4729.0,7.72635,0.21115520596504211,non_human_findings,-1,0,356.tiff,1,default_51
4,5910.0,3780.0,9.4556055,0.20997396111488342,non_human_findings,-1,0,356.tiff,1,default_51
5,2868.0,1994.0,7.5362062,0.20531786978244781,non_human_findings,-1,0,356.tiff,1,default_51
6,6799.0,3970.0,8.286619,0.2050902396440506,human_correct_label,18444,1,356.tiff,1,default_51
7,3913.0,1199.0,8.265409,0.20415998995304108,non_human_findings,-1,0,356.tiff,1,default_51
8,4831.0,5284.0,8.468341,0.20383226871490479,non_human_findings,-1,0,356.tiff,1,default_51
9,6770.0,1162.0,7.384017,0.19468918442726135,non_human_findings,-1,0,356.tiff,1,default_51
10,5978.0,3549.0,6.2271748,0.19441194832324982,non_human_findings,-1,0,356.tiff,1,default_51
11,4831.0,4183.0,7.2332597,0.1924659013748169,human_correct_label,18442,1,356.tiff,1,default_51
12,206.0,3671.0,8.249924,0.19073213636875153,human_rejected_label,18508,2,356.tiff,1,default_51
13,5615.0,1137.0,6.255402,0.18953728675842285,non_human_findings,-1,0,356.tiff,1,default_51
14,726.0,4288.0,6.367169,0.1890295147895813,non_human_findings,-1,0,356.tiff,1,default_51
15,3736.0,2951.0,6.6654096,0.18877363204956055,non_human_findings,-1,0,356.tiff,1,default_51
16,6102.0,1019.0,6.249036,0.1887340545654297,non_human_findings,-1,0,356.tiff,1,default_51
17,2095.0,1537.0,7.3779726,0.18762251734733582,human_rejected_label,18431,2,356.tiff,1,default_51
18,3789.0,5388.0,6.853073,0.18737401068210602,non_human_findings,-1,0,356.tiff,1,default_51
19,5184.0,3886.0,6.2603364,0.18722324073314667,non_human_findings,-1,0,356.tiff,1,default_51
20,4524.0,3707.0,7.2719693,0.1871909648180008,human_correct_label,18443,1,356.tiff,1,default_51
21,1460.0,3788.0,7.466028,0.187027707695961,human_rejected_label,18466,2,356.tiff,1,default_51
22,4252.0,5385.0,7.0384517,0.18694862723350525,non_human_findings,-1,0,356.tiff,1,default_51
23,6840.0,4205.0,6.2936854,0.18630866706371307,non_human_findings,-1,0,356.tiff,1,default_51
24,6732.0,2071.0,6.2452726,0.18614716827869415,human_rejected_label,18460,2,356.tiff,1,default_51
25,2917.0,3668.0,7.328123,0.18375712633132935,non_human_findings,-1,0,356.tiff,1,default_51
26,1093.0,3.0,6.9329915,0.18341819941997528,non_human_findings,-1,0,356.tiff,1,default_51
27,3144.0,4307.0,6.23137,0.18110929429531097,non_human_findings,-1,0,356.tiff,1,default_51
28,2216.0,1896.0,7.076398,0.1805732399225235,human_rejected_label,18473,2,356.tiff,1,default_51
29,4371.0,4339.0,7.756009,0.1803441047668457,non_human_findings,-1,0,356.tiff,1,default_51
0,1280.0,3915.0,9.601921,0.22126542031764984,non_human_findings,-1,0,356.tiff,1,hem_rect_fill
1,2563.0,1486.0,9.51882,0.21924728155136108,human_correct_label,18446,1,356.tiff,1,hem_rect_fill
2,599.0,256.0,8.337796,0.21403394639492035,non_human_findings,-1,0,356.tiff,1,hem_rect_fill
3,5488.0,4729.0,7.764785,0.21115520596504211,non_human_findings,-1,0,356.tiff,1,hem_rect_fill
4,5910.0,3781.0,9.260196,0.20997396111488342,non_human_findings,-1,0,356.tiff,1,hem_rect_fill
5,2869.0,1993.0,7.509594,0.20531786978244781,non_human_findings,-1,0,356.tiff,1,hem_rect_fill
6,6799.0,3970.0,8.217186,0.2050902396440506,human_correct_label,18444,1,356.tiff,1,hem_rect_fill
7,3914.0,1198.0,7.9204564,0.20415998995304108,non_human_findings,-1,0,356.tiff,1,hem_rect_fill
8,4831.0,5285.0,8.43116,0.20383226871490479,non_human_findings,-1,0,356.tiff,1,hem_rect_fill
9,6770.0,1163.0,7.3318686,0.19468916952610016,non_human_findings,-1,0,356.tiff,1,hem_rect_fill
10,5978.0,3549.0,6.252737,0.19441194832324982,non_human_findings,-1,0,356.tiff,1,hem_rect_fill
11,2412.0,3230.0,6.1428995,0.19338740408420563,non_human_findings,-1,0,356.tiff,1,hem_rect_fill
12,4832.0,4182.0,7.0810733,0.1924659013748169,human_correct_label,18442,1,356.tiff,1,hem_rect_fill
13,206.0,3671.0,8.154809,0.19073213636875153,human_rejected_label,18508,2,356.tiff,1,hem_rect_fill
14,5615.0,1137.0,6.1684794,0.18953728675842285,non_human_findings,-1,0,356.tiff,1,hem_rect_fill
15,726.0,4288.0,6.3227525,0.1890295147895813,non_human_findings,-1,0,356.tiff,1,hem_rect_fill
16,6102.0,1019.0,6.1907015,0.1887340545654297,non_human_findings,-1,0,356.tiff,1,hem_rect_fill
17,3735.0,2951.0,6.6733675,0.18850475549697876,non_human_findings,-1,0,356.tiff,1,hem_rect_fill
18,2095.0,1537.0,7.2998676,0.18762251734733582,human_rejected_label,18431,2,356.tiff,1,hem_rect_fill
19,3789.0,5388.0,6.880307,0.18737401068210602,non_human_findings,-1,0,356.tiff,1,hem_rect_fill
20,5184.0,3885.0,6.163338,0.18722324073314667,non_human_findings,-1,0,356.tiff,1,hem_rect_fill
21,4525.0,3707.0,7.2073336,0.187190979719162,human_correct_label,18443,1,356.tiff,1,hem_rect_fill
22,1460.0,3788.0,7.460392,0.187027707695961,human_rejected_label,18466,2,356.tiff,1,hem_rect_fill
23,4252.0,5385.0,6.901397,0.18694862723350525,non_human_findings,-1,0,356.tiff,1,hem_rect_fill
24,6840.0,4205.0,6.357251,0.18630866706371307,non_human_findings,-1,0,356.tiff,1,hem_rect_fill
25,6732.0,2071.0,6.295147,0.18614716827869415,human_rejected_label,18460,2,356.tiff,1,hem_rect_fill
26,1095.0,0.0,6.7208138,0.1846495270729065,non_human_findings,-1,0,356.tiff,1,hem_rect_fill
27,2917.0,3668.0,7.2464333,0.18375712633132935,non_human_findings,-1,0,356.tiff,1,hem_rect_fill
28,3144.0,4307.0,6.1418333,0.18110929429531097,non_human_findings,-1,0,356.tiff,1,hem_rect_fill
29,2217.0,1896.0,6.8370647,0.18060088157653809,human_rejected_label,18473,2,356.tiff,1,hem_rect_fill
0,1286.0,3911.0,7.2654624,0.22126540541648865,non_human_findings,-1,0,356.tiff,2,default_51
1,2564.0,1487.0,5.140018,0.2192472666501999,human_correct_label,18446,1,356.tiff,2,default_51
2,541.0,3996.0,6.306722,0.21922710537910461,human_correct_label,18440,1,356.tiff,2,default_51
3,5491.0,4728.0,6.7406077,0.21115520596504211,non_human_findings,-1,0,356.tiff,2,default_51
4,2867.0,1993.0,6.2350464,0.20531786978244781,non_human_findings,-1,0,356.tiff,2,default_51
5,6797.0,3967.0,5.5499024,0.2050902396440506,human_correct_label,18444,1,356.tiff,2,default_51
6,4833.0,5279.0,5.632868,0.2038322538137436,non_human_findings,-1,0,356.tiff,2,default_51
7,6636.0,4327.0,6.7598677,0.20224814116954803,non_human_findings,-1,0,356.tiff,2,default_51
8,6772.0,1161.0,6.596512,0.19468915462493896,non_human_findings,-1,0,356.tiff,2,default_51
9,5978.0,3546.0,6.316594,0.19431257247924805,non_human_findings,-1,0,356.tiff,2,default_51
10,2407.0,3228.0,7.031859,0.19338740408420563,non_human_findings,-1,0,356.tiff,2,default_51
11,4833.0,4180.0,6.067283,0.1924658864736557,human_correct_label,18442,1,356.tiff,2,default_51
12,4948.0,3579.0,6.9959,0.1923198103904724,non_human_findings,-1,0,356.tiff,2,default_51
13,5655.0,2898.0,6.116573,0.19127774238586426,human_correct_label,18438,1,356.tiff,2,default_51
14,3096.0,3410.0,5.7648087,0.19102568924427032,non_human_findings,-1,0,356.tiff,2,default_51
15,731.0,4290.0,5.760766,0.1890295147895813,non_human_findings,-1,0,356.tiff,2,default_51
16,5183.0,3881.0,6.1149592,0.18890462815761566,non_human_findings,-1,0,356.tiff,2,default_51
17,3792.0,5384.0,5.579536,0.18737399578094482,non_human_findings,-1,0,356.tiff,2,default_51
18,4525.0,3705.0,5.2902594,0.187190979719162,human_correct_label,18443,1,356.tiff,2,default_51
19,3056.0,2836.0,5.787794,0.18711407482624054,non_human_findings,-1,0,356.tiff,2,default_51
20,4260.0,5384.0,5.579045,0.18694862723350525,non_human_findings,-1,0,356.tiff,2,default_51
21,7144.0,3711.0,6.189021,0.18567369878292084,non_human_findings,-1,0,356.tiff,2,default_51
22,2922.0,3666.0,6.4687333,0.18375711143016815,non_human_findings,-1,0,356.tiff,2,default_51
23,6713.0,936.0,5.652246,0.1833408921957016,human_rejected_label,18507,2,356.tiff,2,default_51
24,1251.0,4262.0,7.3579335,0.18274827301502228,non_human_findings,-1,0,356.tiff,2,default_51
25,1339.0,3830.0,5.959835,0.1808157116174698,non_human_findings,-1,0,356.tiff,2,default_51
26,4409.0,1422.0,5.6259685,0.1803124099969864,non_human_findings,-1,0,356.tiff,2,default_51
27,7208.0,5208.0,5.729462,0.18020227551460266,non_human_findings,-1,0,356.tiff,2,default_51
28,1398.0,3395.0,6.0877495,0.17943696677684784,non_human_findings,-1,0,356.tiff,2,default_51
29,4441.0,1248.0,5.2092934,0.17934757471084595,non_human_findings,-1,0,356.tiff,2,default_51
0,1285.0,3911.0,7.228582,0.22126543521881104,non_human_findings,-1,0,356.tiff,2,hem_rect_fill
1,2565.0,1487.0,5.1581273,0.2192472666501999,human_correct_label,18446,1,356.tiff,2,hem_rect_fill
2,541.0,3996.0,6.332542,0.21922710537910461,human_correct_label,18440,1,356.tiff,2,hem_rect_fill
3,5492.0,4729.0,6.8028307,0.21115520596504211,non_human_findings,-1,0,356.tiff,2,hem_rect_fill
4,2867.0,1993.0,6.209429,0.20531786978244781,non_human_findings,-1,0,356.tiff,2,hem_rect_fill
5,6797.0,3967.0,5.552567,0.2050902396440506,human_correct_label,18444,1,356.tiff,2,hem_rect_fill
6,4833.0,5279.0,5.544961,0.2038322538137436,non_human_findings,-1,0,356.tiff,2,hem_rect_fill
7,6636.0,4327.0,6.655445,0.20224814116954803,non_human_findings,-1,0,356.tiff,2,hem_rect_fill
8,6772.0,1161.0,6.542471,0.19468915462493896,non_human_findings,-1,0,356.tiff,2,hem_rect_fill
9,5978.0,3546.0,6.390647,0.19431257247924805,non_human_findings,-1,0,356.tiff,2,hem_rect_fill
10,5244.0,5218.0,5.1277823,0.19387149810791016,non_human_findings,-1,0,356.tiff,2,hem_rect_fill
11,2407.0,3228.0,7.101748,0.19338740408420563,non_human_findings,-1,0,356.tiff,2,hem_rect_fill
12,4833.0,4180.0,6.0340524,0.1924658864736557,human_correct_label,18442,1,356.tiff,2,hem_rect_fill
13,4948.0,3579.0,6.9418106,0.1923198103904724,non_human_findings,-1,0,356.tiff,2,hem_rect_fill
14,5655.0,2898.0,6.2394223,0.19127774238586426,human_correct_label,18438,1,356.tiff,2,hem_rect_fill
15,3095.0,3409.0,5.9493194,0.19101102650165558,non_human_findings,-1,0,356.tiff,2,hem_rect_fill
16,731.0,4290.0,5.7522936,0.1890295147895813,non_human_findings,-1,0,356.tiff,2,hem_rect_fill
17,5184.0,3881.0,5.95933,0.18890462815761566,non_human_findings,-1,0,356.tiff,2,hem_rect_fill
18,2095.0,1534.0,5.089932,0.18762251734733582,human_rejected_label,18431,2,356.tiff,2,hem_rect_fill
19,3792.0,5384.0,5.5285544,0.18737399578094482,non_human_findings,-1,0,356.tiff,2,hem_rect_fill
20,4525.0,3705.0,5.1950636,0.187190979719162,human_correct_label,18443,1,356.tiff,2,hem_rect_fill
21,3056.0,2836.0,5.8777514,0.18711407482624054,non_human_findings,-1,0,356.tiff,2,hem_rect_fill
22,4259.0,5384.0,5.6372337,0.18694862723350525,non_human_findings,-1,0,356.tiff,2,hem_rect_fill
23,6736.0,2068.0,5.104712,0.18614716827869415,human_rejected_label,18460,2,356.tiff,2,hem_rect_fill
24,7144.0,3711.0,6.2496986,0.18567369878292084,non_human_findings,-1,0,356.tiff,2,hem_rect_fill
25,2922.0,3665.0,6.421594,0.18375712633132935,non_human_findings,-1,0,356.tiff,2,hem_rect_fill
26,1251.0,4262.0,7.315162,0.18274827301502228,non_human_findings,-1,0,356.tiff,2,hem_rect_fill
27,1339.0,3830.0,5.79893,0.1808157116174698,non_human_findings,-1,0,356.tiff,2,hem_rect_fill
28,4409.0,1422.0,5.5411096,0.1803124099969864,non_human_findings,-1,0,356.tiff,2,hem_rect_fill
29,7208.0,5208.0,5.39813,0.18020227551460266,non_human_findings,-1,0,356.tiff,2,hem_rect_fill
0,6213.0,2821.0,4.174812,0.17779020965099335,non_human_findings,-1,0,363.tiff,0,default_51
1,4870.0,3411.0,4.1752644,0.17544467747211456,non_human_findings,-1,0,363.tiff,0,default_51
2,121.0,1386.0,3.402876,0.16507898271083832,human_rejected_label,18721,2,363.tiff,0,default_51
3,6169.0,2449.0,3.152319,0.16053107380867004,non_human_findings,-1,0,363.tiff,0,default_51
4,3013.0,9.0,3.095385,0.15849997103214264,non_human_findings,-1,0,363.tiff,0,default_51
5,7033.0,2972.0,3.596488,0.15647238492965698,non_human_findings,-1,0,363.tiff,0,default_51
6,6008.0,3390.0,2.8061965,0.15629714727401733,non_human_findings,-1,0,363.tiff,0,default_51
7,3605.0,2531.0,3.0705554,0.15588608384132385,non_human_findings,-1,0,363.tiff,0,default_51
8,6410.0,3624.0,3.0544517,0.15502002835273743,non_human_findings,-1,0,363.tiff,0,default_51
9,6751.0,2941.0,3.5175872,0.15501181781291962,non_human_findings,-1,0,363.tiff,0,default_51
10,4102.0,3495.0,3.032114,0.1544586718082428,non_human_findings,-1,0,363.tiff,0,default_51
11,4403.0,333.0,3.2336652,0.15383248031139374,non_human_findings,-1,0,363.tiff,0,default_51
12,1262.0,412.0,3.6526957,0.1535884290933609,non_human_findings,-1,0,363.tiff,0,default_51
13,4077.0,2546.0,2.9517071,0.15347658097743988,non_human_findings,-1,0,363.tiff,0,default_51
14,6609.0,3796.0,3.0859537,0.1526406854391098,non_human_findings,-1,0,363.tiff,0,default_51
15,3877.0,184.0,3.567461,0.15253114700317383,non_human_findings,-1,0,363.tiff,0,default_51
16,5026.0,360.0,3.016842,0.15246796607971191,non_human_findings,-1,0,363.tiff,0,default_51
17,2405.0,4307.0,3.4690762,0.15150897204875946,non_human_findings,-1,0,363.tiff,0,default_51
18,5217.0,2963.0,3.6761184,0.15147294104099274,non_human_findings,-1,0,363.tiff,0,default_51
19,6066.0,2020.0,3.3033843,0.1503528654575348,non_human_findings,-1,0,363.tiff,0,default_51
20,5815.0,361.0,3.1857443,0.15029221773147583,non_human_findings,-1,0,363.tiff,0,default_51
21,7075.0,236.0,3.5785503,0.15016129612922668,non_human_findings,-1,0,363.tiff,0,default_51
22,6914.0,431.0,3.0623555,0.14878401160240173,human_rejected_label,18744,2,363.tiff,0,default_51
23,4748.0,2396.0,3.0748434,0.14861270785331726,non_human_findings,-1,0,363.tiff,0,default_51
24,5040.0,2624.0,2.8157468,0.14760199189186096,non_human_findings,-1,0,363.tiff,0,default_51
25,6649.0,4609.0,3.2485635,0.14628785848617554,non_human_findings,-1,0,363.tiff,0,default_51
26,4362.0,2820.0,3.2530422,0.14594517648220062,non_human_findings,-1,0,363.tiff,0,default_51
27,6782.0,1975.0,3.0825987,0.14510251581668854,non_human_findings,-1,0,363.tiff,0,default_51
28,3640.0,5283.0,2.929545,0.1445332169532776,non_human_findings,-1,0,363.tiff,0,default_51
29,3762.0,3897.0,3.1293674,0.1438264697790146,non_human_findings,-1,0,363.tiff,0,default_51
0,6212.0,2822.0,4.265357,0.17779020965099335,non_human_findings,-1,0,363.tiff,0,hem_rect_fill
1,4870.0,3411.0,4.144929,0.17544467747211456,non_human_findings,-1,0,363.tiff,0,hem_rect_fill
2,121.0,1386.0,3.499599,0.16507898271083832,human_rejected_label,18721,2,363.tiff,0,hem_rect_fill
3,6169.0,2448.0,3.2198658,0.16053108870983124,non_human_findings,-1,0,363.tiff,0,hem_rect_fill
4,3014.0,8.0,3.2182755,0.15865273773670197,non_human_findings,-1,0,363.tiff,0,hem_rect_fill
5,6962.0,3164.0,2.756853,0.15855750441551208,non_human_findings,-1,0,363.tiff,0,hem_rect_fill
6,7036.0,2965.0,3.416201,0.15698251128196716,non_human_findings,-1,0,363.tiff,0,hem_rect_fill
7,6008.0,3391.0,2.864424,0.15629716217517853,non_human_findings,-1,0,363.tiff,0,hem_rect_fill
8,3605.0,2531.0,3.1312625,0.15588608384132385,non_human_findings,-1,0,363.tiff,0,hem_rect_fill
9,4102.0,3494.0,2.9103558,0.1557449996471405,non_human_findings,-1,0,363.tiff,0,hem_rect_fill
10,6410.0,3624.0,3.1645725,0.15502002835273743,non_human_findings,-1,0,363.tiff,0,hem_rect_fill
11,6751.0,2941.0,3.6039732,0.15501181781291962,non_human_findings,-1,0,363.tiff,0,hem_rect_fill
12,1262.0,413.0,3.7234108,0.1535884588956833,non_human_findings,-1,0,363.tiff,0,hem_rect_fill
13,4077.0,2546.0,3.190291,0.15347658097743988,non_human_findings,-1,0,363.tiff,0,hem_rect_fill
14,4401.0,333.0,3.1385813,0.15340980887413025,non_human_findings,-1,0,363.tiff,0,hem_rect_fill
15,6609.0,3796.0,3.1443217,0.1526406854391098,non_human_findings,-1,0,363.tiff,0,hem_rect_fill
16,3877.0,184.0,3.475072,0.15253114700317383,non_human_findings,-1,0,363.tiff,0,hem_rect_fill
17,5026.0,359.0,2.921178,0.15246796607971191,non_human_findings,-1,0,363.tiff,0,hem_rect_fill
18,5217.0,2963.0,3.5721745,0.15147294104099274,non_human_findings,-1,0,363.tiff,0,hem_rect_fill
19,2404.0,4308.0,3.429813,0.15080654621124268,non_human_findings,-1,0,363.tiff,0,hem_rect_fill
20,6066.0,2020.0,3.369441,0.1503528654575348,non_human_findings,-1,0,363.tiff,0,hem_rect_fill
21,5815.0,361.0,3.2443447,0.15029221773147583,non_human_findings,-1,0,363.tiff,0,hem_rect_fill
22,7076.0,236.0,3.5516627,0.15016131103038788,non_human_findings,-1,0,363.tiff,0,hem_rect_fill
23,6914.0,431.0,3.0686202,0.14878401160240173,human_rejected_label,18744,2,363.tiff,0,hem_rect_fill
24,4748.0,2395.0,3.0678267,0.14861272275447845,non_human_findings,-1,0,363.tiff,0,hem_rect_fill
25,5802.0,2795.0,2.8782651,0.14830529689788818,non_human_findings,-1,0,363.tiff,0,hem_rect_fill
26,6649.0,4609.0,3.2672093,0.14628785848617554,non_human_findings,-1,0,363.tiff,0,hem_rect_fill
27,4362.0,2819.0,3.0765793,0.14594517648220062,non_human_findings,-1,0,363.tiff,0,hem_rect_fill
28,1925.0,594.0,2.7695074,0.14555424451828003,non_human_findings,-1,0,363.tiff,0,hem_rect_fill
29,6782.0,1975.0,3.0554829,0.14510251581668854,non_human_findings,-1,0,363.tiff,0,hem_rect_fill
0,7213.0,3214.0,3.325371,0.1837584227323532,non_human_findings,-1,0,363.tiff,1,default_51
1,6205.0,2808.0,3.0861502,0.17738890647888184,non_human_findings,-1,0,363.tiff,1,default_51
2,4863.0,3407.0,3.5694451,0.1754586100578308,non_human_findings,-1,0,363.tiff,1,default_51
3,6526.0,3147.0,3.14309,0.1666063815355301,non_human_findings,-1,0,363.tiff,1,default_51
4,121.0,1380.0,2.8189178,0.16507898271083832,human_rejected_label,18721,2,363.tiff,1,default_51
5,6500.0,3310.0,3.4317703,0.16431167721748352,non_human_findings,-1,0,363.tiff,1,default_51
6,6630.0,595.0,3.217375,0.16096431016921997,non_human_findings,-1,0,363.tiff,1,default_51
7,6171.0,2440.0,2.8525226,0.1603672057390213,non_human_findings,-1,0,363.tiff,1,default_51
8,1381.0,2430.0,3.2260687,0.1602727174758911,non_human_findings,-1,0,363.tiff,1,default_51
9,6958.0,3163.0,3.048088,0.1577417105436325,non_human_findings,-1,0,363.tiff,1,default_51
10,7214.0,5385.0,3.5645988,0.15717686712741852,non_human_findings,-1,0,363.tiff,1,default_51
11,4816.0,4109.0,2.7445118,0.15687072277069092,non_human_findings,-1,0,363.tiff,1,default_51
12,6130.0,238.0,2.8040216,0.1566694676876068,non_human_findings,-1,0,363.tiff,1,default_51
13,6742.0,2933.0,2.9342024,0.15501181781291962,non_human_findings,-1,0,363.tiff,1,default_51
14,3595.0,2523.0,2.889806,0.15459087491035461,non_human_findings,-1,0,363.tiff,1,default_51
15,5536.0,1889.0,2.9666822,0.15404829382896423,non_human_findings,-1,0,363.tiff,1,default_51
16,2400.0,4304.0,2.8667643,0.15387171506881714,non_human_findings,-1,0,363.tiff,1,default_51
17,4396.0,327.0,3.4807823,0.15298525989055634,non_human_findings,-1,0,363.tiff,1,default_51
18,3872.0,181.0,2.7568605,0.15253114700317383,non_human_findings,-1,0,363.tiff,1,default_51
19,6597.0,3787.0,2.7589042,0.15246346592903137,non_human_findings,-1,0,363.tiff,1,default_51
20,6057.0,2012.0,3.366827,0.15244847536087036,non_human_findings,-1,0,363.tiff,1,default_51
21,5211.0,2957.0,2.8329868,0.1514897346496582,non_human_findings,-1,0,363.tiff,1,default_51
