rank,cx,cy,score,od,bucket,matched_ann_id,matched_category,file_name,seed_index,condition
6,598.0,3776.0,5.366352,0.23232662677764893,human_correct_label,21415,1,435.tiff,2,hem_rect_fill
7,5378.0,1522.0,5.7010417,0.23099693655967712,non_human_findings,-1,0,435.tiff,2,hem_rect_fill
8,5737.0,352.0,5.0323853,0.22716477513313293,human_rejected_label,21371,2,435.tiff,2,hem_rect_fill
9,1545.0,4168.0,4.9773374,0.22656001150608063,human_correct_label,21439,1,435.tiff,2,hem_rect_fill
10,5826.0,4726.0,4.749636,0.22627408802509308,non_human_findings,-1,0,435.tiff,2,hem_rect_fill
11,1865.0,4136.0,5.143203,0.22513441741466522,human_correct_label,21441,1,435.tiff,2,hem_rect_fill
12,551.0,4795.0,5.7195754,0.2233855277299881,non_human_findings,-1,0,435.tiff,2,hem_rect_fill
13,1782.0,1493.0,5.8039694,0.22175411880016327,non_human_findings,-1,0,435.tiff,2,hem_rect_fill
14,5014.0,246.0,5.029038,0.2213740199804306,non_human_findings,-1,0,435.tiff,2,hem_rect_fill
15,407.0,1260.0,4.5770907,0.2205088883638382,non_human_findings,-1,0,435.tiff,2,hem_rect_fill
16,1789.0,4500.0,4.8875446,0.219376802444458,non_human_findings,-1,0,435.tiff,2,hem_rect_fill
17,4234.0,4495.0,5.4718823,0.21888847649097443,non_human_findings,-1,0,435.tiff,2,hem_rect_fill
18,2753.0,4541.0,5.0753727,0.21839135885238647,human_correct_label,21446,1,435.tiff,2,hem_rect_fill
19,3063.0,3500.0,4.704892,0.21828164160251617,human_correct_label,21422,1,435.tiff,2,hem_rect_fill
20,1109.0,4738.0,5.406224,0.21782732009887695,non_human_findings,-1,0,435.tiff,2,hem_rect_fill
21,2689.0,4857.0,6.31596,0.2172585129737854,non_human_findings,-1,0,435.tiff,2,hem_rect_fill
22,4548.0,4382.0,5.4108644,0.21685564517974854,non_human_findings,-1,0,435.tiff,2,hem_rect_fill
23,3413.0,4477.0,4.798914,0.2168101966381073,human_rejected_label,21448,2,435.tiff,2,hem_rect_fill
24,1729.0,1091.0,4.9078484,0.2158571034669876,human_rejected_label,21383,2,435.tiff,2,hem_rect_fill
25,5833.0,2439.0,5.2208595,0.21584951877593994,human_correct_label,21405,1,435.tiff,2,hem_rect_fill
26,6480.0,1564.0,6.0525002,0.21412315964698792,non_human_findings,-1,0,435.tiff,2,hem_rect_fill
27,5891.0,3099.0,5.71418,0.21307621896266937,human_correct_label,21436,1,435.tiff,2,hem_rect_fill
28,4663.0,4206.0,4.5956645,0.21268780529499054,non_human_findings,-1,0,435.tiff,2,hem_rect_fill
29,304.0,619.0,4.802278,0.21177718043327332,human_rejected_label,21355,2,435.tiff,2,hem_rect_fill
0,2023.0,3425.0,5.1367497,0.2610808312892914,human_rejected_label,21417,2,435.tiff,2,hem_rect_fill_1um
1,487.0,1527.0,6.768855,0.24830275774002075,human_correct_label,21379,1,435.tiff,2,hem_rect_fill_1um
2,2681.0,478.0,5.002147,0.24749189615249634,human_correct_label,21357,1,435.tiff,2,hem_rect_fill_1um
3,1924.0,3691.0,5.7798476,0.24473674595355988,human_rejected_label,21443,2,435.tiff,2,hem_rect_fill_1um
4,3429.0,610.0,6.364251,0.23919625580310822,human_correct_label,21365,1,435.tiff,2,hem_rect_fill_1um
5,597.0,3776.0,5.3961997,0.23232661187648773,human_correct_label,21415,1,435.tiff,2,hem_rect_fill_1um
6,6576.0,1393.0,4.954567,0.23176774382591248,non_human_findings,-1,0,435.tiff,2,hem_rect_fill_1um
7,5378.0,1522.0,5.6265717,0.23099693655967712,non_human_findings,-1,0,435.tiff,2,hem_rect_fill_1um
8,5735.0,354.0,5.071894,0.22716477513313293,human_rejected_label,21371,2,435.tiff,2,hem_rect_fill_1um
9,1545.0,4168.0,4.8535757,0.22656001150608063,human_correct_label,21439,1,435.tiff,2,hem_rect_fill_1um
10,5825.0,4726.0,4.825214,0.22627410292625427,non_human_findings,-1,0,435.tiff,2,hem_rect_fill_1um
11,1863.0,4136.0,5.392914,0.22513440251350403,human_correct_label,21441,1,435.tiff,2,hem_rect_fill_1um
12,549.0,4795.0,5.8558664,0.22335579991340637,non_human_findings,-1,0,435.tiff,2,hem_rect_fill_1um
13,1782.0,1493.0,5.9244914,0.22175411880016327,non_human_findings,-1,0,435.tiff,2,hem_rect_fill_1um
14,5014.0,246.0,5.0295234,0.2213740199804306,non_human_findings,-1,0,435.tiff,2,hem_rect_fill_1um
15,1788.0,4501.0,4.8476634,0.2193799465894699,non_human_findings,-1,0,435.tiff,2,hem_rect_fill_1um
16,4233.0,4495.0,5.7167554,0.21888849139213562,non_human_findings,-1,0,435.tiff,2,hem_rect_fill_1um
17,2753.0,4541.0,5.3838487,0.21839135885238647,human_correct_label,21446,1,435.tiff,2,hem_rect_fill_1um
18,3063.0,3500.0,4.6078258,0.21828164160251617,human_correct_label,21422,1,435.tiff,2,hem_rect_fill_1um
19,1109.0,4738.0,5.688611,0.21782732009887695,non_human_findings,-1,0,435.tiff,2,hem_rect_fill_1um
20,2688.0,4857.0,6.315283,0.2172584980726242,non_human_findings,-1,0,435.tiff,2,hem_rect_fill_1um
21,4548.0,4382.0,5.175405,0.21685564517974854,non_human_findings,-1,0,435.tiff,2,hem_rect_fill_1um
22,3412.0,4477.0,4.972436,0.2168101966381073,human_rejected_label,21448,2,435.tiff,2,hem_rect_fill_1um
23,1729.0,1091.0,4.9520364,0.2158571034669876,human_rejected_label,21383,2,435.tiff,2,hem_rect_fill_1um
24,5833.0,2439.0,5.3770967,0.21584951877593994,human_correct_label,21405,1,435.tiff,2,hem_rect_fill_1um
25,4255.0,4589.0,4.784819,0.21466302871704102,human_rejected_label,21485,2,435.tiff,2,hem_rect_fill_1um
26,6479.0,1564.0,6.1420703,0.21412315964698792,non_human_findings,-1,0,435.tiff,2,hem_rect_fill_1um
27,5891.0,3099.0,5.5040364,0.21307621896266937,human_correct_label,21436,1,435.tiff,2,hem_rect_fill_1um
28,304.0,620.0,4.8096385,0.21167100965976715,human_rejected_label,21355,2,435.tiff,2,hem_rect_fill_1um
29,3957.0,605.0,5.178475,0.2105739563703537,non_human_findings,-1,0,435.tiff,2,hem_rect_fill_1um
0,6576.0,2546.0,6.1495852,0.2192385494709015,non_human_findings,-1,0,462.tiff,0,default_51
1,6576.0,4831.0,5.4304476,0.20757141709327698,non_human_findings,-1,0,462.tiff,0,default_51
2,6509.0,2341.0,5.797554,0.18550318479537964,non_human_findings,-1,0,462.tiff,0,default_51
3,6132.0,2046.0,5.8833313,0.18244561553001404,non_human_findings,-1,0,462.tiff,0,default_51
4,59.0,1009.0,5.9372063,0.1752142757177353,human_rejected_label,22702,2,462.tiff,0,default_51
5,2756.0,3950.0,5.338645,0.17513999342918396,non_human_findings,-1,0,462.tiff,0,default_51
6,5125.0,601.0,5.016036,0.17443729937076569,non_human_findings,-1,0,462.tiff,0,default_51
7,733.0,771.0,5.889357,0.17323075234889984,human_rejected_label,22653,2,462.tiff,0,default_51
8,754.0,2715.0,5.836518,0.17302705347537994,non_human_findings,-1,0,462.tiff,0,default_51
9,4015.0,362.0,4.929981,0.17223401367664337,non_human_findings,-1,0,462.tiff,0,default_51
10,2469.0,1474.0,5.5112953,0.1703874170780182,human_correct_label,22670,1,462.tiff,0,default_51
11,6348.0,2025.0,6.2651386,0.1689445972442627,human_rejected_label,22684,2,462.tiff,0,default_51
12,4420.0,4073.0,4.911109,0.16879796981811523,non_human_findings,-1,0,462.tiff,0,default_51
13,4752.0,2900.0,5.686909,0.1673862189054489,human_correct_label,22686,1,462.tiff,0,default_51
14,776.0,3513.0,5.997199,0.1664096862077713,non_human_findings,-1,0,462.tiff,0,default_51
15,95.0,779.0,6.3578076,0.16537830233573914,non_human_findings,-1,0,462.tiff,0,default_51
16,6433.0,4431.0,5.387724,0.165354385972023,non_human_findings,-1,0,462.tiff,0,default_51
17,4249.0,265.0,5.6997843,0.16493113338947296,non_human_findings,-1,0,462.tiff,0,default_51
18,6547.0,1041.0,5.6280103,0.16347885131835938,non_human_findings,-1,0,462.tiff,0,default_51
19,4252.0,1457.0,4.9875717,0.16233432292938232,non_human_findings,-1,0,462.tiff,0,default_51
20,2316.0,528.0,5.164562,0.16154853999614716,non_human_findings,-1,0,462.tiff,0,default_51
21,2124.0,4809.0,5.971647,0.16116108000278473,non_human_findings,-1,0,462.tiff,0,default_51
22,4156.0,2414.0,5.6859035,0.1609322428703308,non_human_findings,-1,0,462.tiff,0,default_51
23,2046.0,916.0,5.884481,0.16029790043830872,non_human_findings,-1,0,462.tiff,0,default_51
24,6463.0,2429.0,5.764796,0.1602107137441635,non_human_findings,-1,0,462.tiff,0,default_51
25,4686.0,1202.0,5.0361786,0.15915364027023315,non_human_findings,-1,0,462.tiff,0,default_51
26,4067.0,1115.0,5.105194,0.1591518670320511,human_correct_label,22663,1,462.tiff,0,default_51
27,5242.0,3824.0,4.8998604,0.1581520289182663,non_human_findings,-1,0,462.tiff,0,default_51
28,3258.0,1464.0,5.0226574,0.15813393890857697,non_human_findings,-1,0,462.tiff,0,default_51
29,2308.0,1805.0,6.0121036,0.15766775608062744,non_human_findings,-1,0,462.tiff,0,default_51
0,6576.0,2547.0,6.0629582,0.2192385494709015,non_human_findings,-1,0,462.tiff,0,hem_rect_fill
1,6576.0,4831.0,5.324518,0.20757141709327698,non_human_findings,-1,0,462.tiff,0,hem_rect_fill
2,6508.0,2342.0,5.765045,0.18550318479537964,non_human_findings,-1,0,462.tiff,0,hem_rect_fill
3,6132.0,2046.0,5.81089,0.18244561553001404,non_human_findings,-1,0,462.tiff,0,hem_rect_fill
4,539.0,826.0,4.8026733,0.1809493452310562,non_human_findings,-1,0,462.tiff,0,hem_rect_fill
5,59.0,1009.0,5.853177,0.1752142757177353,human_rejected_label,22702,2,462.tiff,0,hem_rect_fill
6,2756.0,3950.0,5.351115,0.17513999342918396,non_human_findings,-1,0,462.tiff,0,hem_rect_fill
7,5125.0,602.0,5.1167393,0.1744372844696045,non_human_findings,-1,0,462.tiff,0,hem_rect_fill
8,733.0,771.0,6.0237155,0.17323075234889984,human_rejected_label,22653,2,462.tiff,0,hem_rect_fill
9,4015.0,362.0,5.197504,0.17223401367664337,non_human_findings,-1,0,462.tiff,0,hem_rect_fill
10,758.0,2715.0,4.990574,0.1718071848154068,non_human_findings,-1,0,462.tiff,0,hem_rect_fill
11,2469.0,1474.0,5.495308,0.1703874170780182,human_correct_label,22670,1,462.tiff,0,hem_rect_fill
12,6348.0,2026.0,6.3429317,0.1689446121454239,human_rejected_label,22684,2,462.tiff,0,hem_rect_fill
13,4420.0,4073.0,5.0742674,0.16879796981811523,non_human_findings,-1,0,462.tiff,0,hem_rect_fill
14,4751.0,2901.0,5.6995087,0.1673862189054489,human_correct_label,22686,1,462.tiff,0,hem_rect_fill
15,776.0,3513.0,5.9274263,0.1664096862077713,non_human_findings,-1,0,462.tiff,0,hem_rect_fill
16,95.0,779.0,6.339086,0.16537830233573914,non_human_findings,-1,0,462.tiff,0,hem_rect_fill
17,6434.0,4431.0,5.379017,0.165354385972023,non_human_findings,-1,0,462.tiff,0,hem_rect_fill
18,4248.0,265.0,5.1456347,0.16493114829063416,non_human_findings,-1,0,462.tiff,0,hem_rect_fill
19,6548.0,1041.0,5.350866,0.16347885131835938,non_human_findings,-1,0,462.tiff,0,hem_rect_fill
20,4252.0,1457.0,5.195429,0.16233432292938232,non_human_findings,-1,0,462.tiff,0,hem_rect_fill
21,5646.0,338.0,4.742604,0.16163156926631927,non_human_findings,-1,0,462.tiff,0,hem_rect_fill
22,2124.0,4809.0,6.026555,0.16116108000278473,non_human_findings,-1,0,462.tiff,0,hem_rect_fill
23,4156.0,2414.0,5.196221,0.1609322428703308,non_human_findings,-1,0,462.tiff,0,hem_rect_fill
24,2046.0,916.0,5.885492,0.16029790043830872,non_human_findings,-1,0,462.tiff,0,hem_rect_fill
25,6463.0,2429.0,5.889646,0.1602107137441635,non_human_findings,-1,0,462.tiff,0,hem_rect_fill
26,4066.0,1115.0,4.878543,0.15916500985622406,human_correct_label,22663,1,462.tiff,0,hem_rect_fill
27,4686.0,1202.0,4.9794636,0.15915364027023315,non_human_findings,-1,0,462.tiff,0,hem_rect_fill
28,3258.0,1464.0,5.1383905,0.15813393890857697,non_human_findings,-1,0,462.tiff,0,hem_rect_fill
29,5241.0,3823.0,4.8383303,0.15812447667121887,non_human_findings,-1,0,462.tiff,0,hem_rect_fill
0,6576.0,2546.0,6.20563,0.2192385494709015,non_human_findings,-1,0,462.tiff,0,hem_rect_fill_1um
1,6576.0,4831.0,5.4844904,0.20757141709327698,non_human_findings,-1,0,462.tiff,0,hem_rect_fill_1um
2,6508.0,2342.0,5.7957783,0.18550318479537964,non_human_findings,-1,0,462.tiff,0,hem_rect_fill_1um
3,6132.0,2046.0,5.8996525,0.18244561553001404,non_human_findings,-1,0,462.tiff,0,hem_rect_fill_1um
4,539.0,826.0,4.898221,0.1809493452310562,non_human_findings,-1,0,462.tiff,0,hem_rect_fill_1um
5,59.0,1009.0,5.898961,0.1752142757177353,human_rejected_label,22702,2,462.tiff,0,hem_rect_fill_1um
6,2756.0,3950.0,5.336931,0.17513999342918396,non_human_findings,-1,0,462.tiff,0,hem_rect_fill_1um
7,5125.0,602.0,5.1096115,0.1744372844696045,non_human_findings,-1,0,462.tiff,0,hem_rect_fill_1um
8,733.0,771.0,6.035334,0.17323075234889984,human_rejected_label,22653,2,462.tiff,0,hem_rect_fill_1um
9,757.0,2715.0,5.27605,0.17242906987667084,non_human_findings,-1,0,462.tiff,0,hem_rect_fill_1um
10,4015.0,362.0,5.1794405,0.17223401367664337,non_human_findings,-1,0,462.tiff,0,hem_rect_fill_1um
11,2469.0,1474.0,5.534523,0.1703874170780182,human_correct_label,22670,1,462.tiff,0,hem_rect_fill_1um
12,6348.0,2025.0,6.311141,0.1689445972442627,human_rejected_label,22684,2,462.tiff,0,hem_rect_fill_1um
13,4420.0,4073.0,5.1160154,0.16879796981811523,non_human_findings,-1,0,462.tiff,0,hem_rect_fill_1um
14,4751.0,2901.0,5.732542,0.1673862189054489,human_correct_label,22686,1,462.tiff,0,hem_rect_fill_1um
15,776.0,3513.0,5.9129868,0.1664096862077713,non_human_findings,-1,0,462.tiff,0,hem_rect_fill_1um
16,95.0,779.0,6.360802,0.16537830233573914,non_human_findings,-1,0,462.tiff,0,hem_rect_fill_1um
17,6433.0,4431.0,5.391795,0.165354385972023,non_human_findings,-1,0,462.tiff,0,hem_rect_fill_1um
18,4248.0,265.0,5.20459,0.16493114829063416,non_human_findings,-1,0,462.tiff,0,hem_rect_fill_1um
19,6547.0,1041.0,5.3869348,0.16347885131835938,non_human_findings,-1,0,462.tiff,0,hem_rect_fill_1um
20,4252.0,1457.0,5.168109,0.16233432292938232,non_human_findings,-1,0,462.tiff,0,hem_rect_fill_1um
21,2124.0,4809.0,6.0033627,0.16116108000278473,non_human_findings,-1,0,462.tiff,0,hem_rect_fill_1um
22,4156.0,2414.0,5.2438006,0.1609322428703308,non_human_findings,-1,0,462.tiff,0,hem_rect_fill_1um
23,2046.0,916.0,5.8913655,0.16029790043830872,non_human_findings,-1,0,462.tiff,0,hem_rect_fill_1um
24,6463.0,2429.0,5.8686633,0.1602107137441635,non_human_findings,-1,0,462.tiff,0,hem_rect_fill_1um
25,4066.0,1115.0,4.90547,0.15916500985622406,human_correct_label,22663,1,462.tiff,0,hem_rect_fill_1um
26,4686.0,1202.0,4.979022,0.15915364027023315,non_human_findings,-1,0,462.tiff,0,hem_rect_fill_1um
27,3258.0,1464.0,5.159296,0.15813393890857697,non_human_findings,-1,0,462.tiff,0,hem_rect_fill_1um
28,5241.0,3823.0,4.8923407,0.15812447667121887,non_human_findings,-1,0,462.tiff,0,hem_rect_fill_1um
29,2308.0,1804.0,6.0408387,0.15766774117946625,non_human_findings,-1,0,462.tiff,0,hem_rect_fill_1um
0,6576.0,2548.0,4.2827797,0.2192385196685791,non_human_findings,-1,0,462.tiff,1,default_51
1,6576.0,4832.0,3.7589135,0.20757141709327698,non_human_findings,-1,0,462.tiff,1,default_51
2,4206.0,369.0,5.7124624,0.19795654714107513,human_correct_label,22660,1,462.tiff,1,default_51
3,6507.0,2343.0,4.1172266,0.18550316989421844,non_human_findings,-1,0,462.tiff,1,default_51
4,6132.0,2047.0,4.7567635,0.18244561553001404,non_human_findings,-1,0,462.tiff,1,default_51
5,2756.0,3952.0,3.7006621,0.1752161979675293,non_human_findings,-1,0,462.tiff,1,default_51
6,60.0,1010.0,4.718398,0.1752142757177353,human_rejected_label,22702,2,462.tiff,1,default_51
7,735.0,772.0,4.162868,0.17323075234889984,human_rejected_label,22653,2,462.tiff,1,default_51
8,756.0,2716.0,4.301453,0.1727684587240219,non_human_findings,-1,0,462.tiff,1,default_51
9,2470.0,1475.0,4.6541767,0.17061366140842438,human_correct_label,22670,1,462.tiff,1,default_51
10,4421.0,4075.0,3.5680425,0.17000579833984375,non_human_findings,-1,0,462.tiff,1,default_51
11,6349.0,2028.0,4.5039897,0.16906477510929108,human_rejected_label,22684,2,462.tiff,1,default_51
12,724.0,2706.0,3.583648,0.16808512806892395,non_human_findings,-1,0,462.tiff,1,default_51
13,777.0,3515.0,4.4454412,0.1664096862077713,non_human_findings,-1,0,462.tiff,1,default_51
14,96.0,780.0,4.403325,0.16537830233573914,non_human_findings,-1,0,462.tiff,1,default_51
15,4248.0,266.0,3.7479026,0.1649698168039322,non_human_findings,-1,0,462.tiff,1,default_51
16,5646.0,339.0,3.8164597,0.1618240624666214,non_human_findings,-1,0,462.tiff,1,default_51
17,2124.0,4811.0,4.5782075,0.16116108000278473,non_human_findings,-1,0,462.tiff,1,default_51
18,4157.0,2414.0,3.5250754,0.16085633635520935,non_human_findings,-1,0,462.tiff,1,default_51
19,2046.0,917.0,4.4096484,0.16035817563533783,non_human_findings,-1,0,462.tiff,1,default_51
20,6463.0,2431.0,4.1355534,0.15987065434455872,non_human_findings,-1,0,462.tiff,1,default_51
21,4067.0,1116.0,3.7283003,0.15915188193321228,human_correct_label,22663,1,462.tiff,1,default_51
22,5243.0,3822.0,3.639479,0.1581520140171051,non_human_findings,-1,0,462.tiff,1,default_51
23,3259.0,1465.0,3.8713105,0.15813395380973816,non_human_findings,-1,0,462.tiff,1,default_51
24,5152.0,642.0,3.7138445,0.1580396145582199,non_human_findings,-1,0,462.tiff,1,default_51
25,3647.0,4887.0,3.7519343,0.15787191689014435,non_human_findings,-1,0,462.tiff,1,default_51
26,2309.0,1805.0,4.124668,0.15766774117946625,non_human_findings,-1,0,462.tiff,1,default_51
27,1726.0,203.0,3.557748,0.15536117553710938,non_human_findings,-1,0,462.tiff,1,default_51
28,418.0,974.0,4.56163,0.15474270284175873,non_human_findings,-1,0,462.tiff,1,default_51
29,724.0,1359.0,4.2010093,0.1546047329902649,human_rejected_label,22668,2,462.tiff,1,default_51
0,6576.0,2548.0,4.4498386,0.2192385196685791,non_human_findings,-1,0,462.tiff,1,hem_rect_fill
1,6576.0,4832.0,3.7907073,0.20757141709327698,non_human_findings,-1,0,462.tiff,1,hem_rect_fill
2,4206.0,369.0,5.6746616,0.19795654714107513,human_correct_label,22660,1,462.tiff,1,hem_rect_fill
3,6508.0,2343.0,4.094638,0.18550318479537964,non_human_findings,-1,0,462.tiff,1,hem_rect_fill
4,6132.0,2047.0,4.4995575,0.18244561553001404,non_human_findings,-1,0,462.tiff,1,hem_rect_fill
5,61.0,1009.0,4.736351,0.1752142757177353,human_rejected_label,22702,2,462.tiff,1,hem_rect_fill
6,2757.0,3950.0,3.5703,0.17513999342918396,non_human_findings,-1,0,462.tiff,1,hem_rect_fill
7,735.0,772.0,4.064713,0.17323075234889984,human_rejected_label,22653,2,462.tiff,1,hem_rect_fill
8,756.0,2716.0,4.172606,0.1727684587240219,non_human_findings,-1,0,462.tiff,1,hem_rect_fill
9,2470.0,1475.0,4.6851926,0.17061366140842438,human_correct_label,22670,1,462.tiff,1,hem_rect_fill
10,6348.0,2027.0,4.4628673,0.1689446121454239,human_rejected_label,22684,2,462.tiff,1,hem_rect_fill
11,777.0,3515.0,4.3870516,0.1664096862077713,non_human_findings,-1,0,462.tiff,1,hem_rect_fill
12,96.0,780.0,4.375347,0.16537830233573914,non_human_findings,-1,0,462.tiff,1,hem_rect_fill
13,4249.0,266.0,3.7865813,0.164969801902771,non_human_findings,-1,0,462.tiff,1,hem_rect_fill
14,5645.0,339.0,3.7360423,0.1618240475654602,non_human_findings,-1,0,462.tiff,1,hem_rect_fill
15,2124.0,4811.0,4.5946,0.16116108000278473,non_human_findings,-1,0,462.tiff,1,hem_rect_fill
16,4157.0,2414.0,3.5860434,0.16085633635520935,non_human_findings,-1,0,462.tiff,1,hem_rect_fill
17,2047.0,916.0,4.430379,0.16029788553714752,non_human_findings,-1,0,462.tiff,1,hem_rect_fill
18,6463.0,2430.0,4.2524133,0.16006740927696228,non_human_findings,-1,0,462.tiff,1,hem_rect_fill
19,4067.0,1116.0,3.6778452,0.15915188193321228,human_correct_label,22663,1,462.tiff,1,hem_rect_fill
20,5242.0,3822.0,3.5690396,0.1581520140171051,non_human_findings,-1,0,462.tiff,1,hem_rect_fill
21,3260.0,1465.0,3.673836,0.15813393890857697,non_human_findings,-1,0,462.tiff,1,hem_rect_fill
22,5152.0,642.0,3.5055993,0.1580396145582199,non_human_findings,-1,0,462.tiff,1,hem_rect_fill
23,3647.0,4887.0,3.7878659,0.15787191689014435,non_human_findings,-1,0,462.tiff,1,hem_rect_fill
24,2309.0,1804.0,4.1136656,0.15766775608062744,non_human_findings,-1,0,462.tiff,1,hem_rect_fill
25,1726.0,203.0,3.5719643,0.15536117553710938,non_human_findings,-1,0,462.tiff,1,hem_rect_fill
26,418.0,974.0,4.447639,0.15474270284175873,non_human_findings,-1,0,462.tiff,1,hem_rect_fill
27,2969.0,4384.0,3.573389,0.15460516512393951,non_human_findings,-1,0,462.tiff,1,hem_rect_fill
28,724.0,1359.0,4.14716,0.1546047329902649,human_rejected_label,22668,2,462.tiff,1,hem_rect_fill
29,3037.0,4449.0,3.7833962,0.15450717508792877,non_human_findings,-1,0,462.tiff,1,hem_rect_fill
0,6576.0,2548.0,4.4615173,0.2192385196685791,non_human_findings,-1,0,462.tiff,1,hem_rect_fill_1um
1,6576.0,4832.0,3.893772,0.20757141709327698,non_human_findings,-1,0,462.tiff,1,hem_rect_fill_1um
2,4206.0,369.0,5.7579603,0.19795654714107513,human_correct_label,22660,1,462.tiff,1,hem_rect_fill_1um
3,6507.0,2344.0,4.172826,0.18550316989421844,non_human_findings,-1,0,462.tiff,1,hem_rect_fill_1um
4,6132.0,2047.0,4.733016,0.18244561553001404,non_human_findings,-1,0,462.tiff,1,hem_rect_fill_1um
5,61.0,1009.0,4.757724,0.1752142757177353,human_rejected_label,22702,2,462.tiff,1,hem_rect_fill_1um
6,2756.0,3951.0,3.5403922,0.1751793622970581,non_human_findings,-1,0,462.tiff,1,hem_rect_fill_1um
