file_name,seed_index,matched_ann_id,z_r50,score_r50,z_r75,score_r75,dz
459.tiff,3,22375,7.20295000076294,8.57414436340332,7.20295000076294,8.57414436340332,0.0
459.tiff,3,22481,7.339881420135498,8.739846229553223,7.339881420135498,8.739846229553223,0.0
459.tiff,3,22331,7.810601234436035,9.309470176696776,7.810601234436035,9.309470176696776,0.0
459.tiff,3,22311,7.853606224060059,9.36151123046875,7.853606224060059,9.36151123046875,0.0
459.tiff,4,22327,1.3727209568023682,1.2905713319778442,1.3727209568023682,1.2905713319778442,0.0
459.tiff,4,22326,1.9715139865875244,1.914974331855774,1.9715139865875244,1.914974331855774,0.0
459.tiff,4,22406,2.010030508041382,1.955138087272644,2.010030508041382,1.955138087272644,0.0
459.tiff,4,22381,2.0198287963867188,1.965355396270752,2.0198287963867188,1.965355396270752,0.0
459.tiff,4,22340,2.1268389225006104,2.076942205429077,2.1268389225006104,2.076942205429077,0.0
459.tiff,4,22417,2.136595726013184,2.087116241455078,2.136595726013184,2.087116241455078,0.0
459.tiff,4,22414,2.382673501968384,2.3437187671661377,2.382673501968384,2.3437187671661377,0.0
459.tiff,4,22447,2.412924289703369,2.375263214111328,2.412924289703369,2.375263214111328,0.0
459.tiff,4,22397,2.6704132556915283,2.6437647342681885,2.6704132556915283,2.6437647342681885,0.0
459.tiff,4,22353,2.775181531906128,2.753014087677002,2.775181531906128,2.753014087677002,0.0
459.tiff,4,22410,2.80668044090271,2.785860061645508,2.80668044090271,2.785860061645508,0.0
459.tiff,4,22354,2.8198556900024414,2.799598693847656,2.8198556900024414,2.799598693847656,0.0
459.tiff,4,22432,2.853301763534546,2.83447527885437,2.853301763534546,2.83447527885437,0.0
459.tiff,4,22438,2.970204591751098,2.9563779830932617,2.970204591751098,2.9563779830932617,0.0
459.tiff,4,22475,3.0716748237609863,3.062188148498535,3.0716748237609863,3.062188148498535,0.0
459.tiff,4,22457,3.1625173091888428,3.156915664672852,3.1625173091888428,3.156915664672852,0.0
459.tiff,4,22339,3.18998122215271,3.185554265975952,3.18998122215271,3.185554265975952,0.0
459.tiff,4,22365,3.2761754989624023,3.275434970855713,3.2761754989624023,3.275434970855713,0.0
459.tiff,4,22479,3.283133745193481,3.28269100189209,3.283133745193481,3.28269100189209,0.0
459.tiff,4,22459,3.3151772022247314,3.316104888916016,3.3151772022247314,3.316104888916016,0.0
459.tiff,4,22316,3.3594555854797363,3.362277030944824,3.3594555854797363,3.362277030944824,0.0
459.tiff,4,22490,3.423393726348877,3.4289495944976807,3.423393726348877,3.4289495944976807,0.0
459.tiff,4,22470,3.428122043609619,3.43388032913208,3.428122043609619,3.43388032913208,0.0
459.tiff,4,22484,3.487595558166504,3.4958972930908203,3.487595558166504,3.4958972930908203,0.0
459.tiff,4,22452,3.529188871383667,3.5392696857452397,3.529188871383667,3.5392696857452397,0.0
459.tiff,4,22330,3.5749645233154297,3.587002992630005,3.5749645233154297,3.587002992630005,0.0
459.tiff,4,22390,3.70309329032898,3.720611810684204,3.70309329032898,3.720611810684204,0.0
459.tiff,4,22385,3.7392737865448,3.7583396434783936,3.7392737865448,3.7583396434783936,0.0
459.tiff,4,22458,3.8405721187591553,3.863970518112183,3.8405721187591553,3.863970518112183,0.0
459.tiff,4,22411,3.8681411743164062,3.892718553543091,3.8681411743164062,3.892718553543091,0.0
459.tiff,4,22445,3.905435562133789,3.931608200073242,3.905435562133789,3.931608200073242,0.0
459.tiff,4,22463,3.923725843429565,3.950680732727051,3.923725843429565,3.950680732727051,0.0
459.tiff,4,22488,3.945884704589844,3.973787307739258,3.945884704589844,3.973787307739258,0.0
459.tiff,4,22321,4.046668529510498,4.078881740570068,4.046668529510498,4.078881740570068,0.0
459.tiff,4,22482,4.05980920791626,4.092584609985352,4.05980920791626,4.092584609985352,0.0
459.tiff,4,22480,4.073207378387451,4.106555461883545,4.073207378387451,4.106555461883545,0.0
459.tiff,4,22382,4.094738483428955,4.129007339477539,4.094738483428955,4.129007339477539,0.0
459.tiff,4,22408,4.09927225112915,4.133735179901123,4.09927225112915,4.133735179901123,0.0
459.tiff,4,22425,4.165196418762207,4.202478885650635,4.165196418762207,4.202478885650635,0.0
459.tiff,4,22434,4.199436187744141,4.23818302154541,4.199436187744141,4.23818302154541,0.0
459.tiff,4,22437,4.20310640335083,4.242010116577148,4.20310640335083,4.242010116577148,0.0
459.tiff,4,22404,4.207711696624756,4.246812343597412,4.207711696624756,4.246812343597412,0.0
459.tiff,4,22469,4.224466323852539,4.264283657073975,4.224466323852539,4.264283657073975,0.0
459.tiff,4,22346,4.419544219970703,4.467704772949219,4.419544219970703,4.467704772949219,0.0
459.tiff,4,22487,4.479667663574219,4.530399799346924,4.479667663574219,4.530399799346924,0.0
459.tiff,4,22358,4.492036819458008,4.54329776763916,4.492036819458008,4.54329776763916,0.0
459.tiff,4,22384,4.53306245803833,4.58607816696167,4.53306245803833,4.58607816696167,0.0
459.tiff,4,22449,4.552727222442627,4.606584072113037,4.552727222442627,4.606584072113037,0.0
459.tiff,4,22453,4.593825340270996,4.649439811706543,4.593825340270996,4.649439811706543,0.0
459.tiff,4,22443,4.603507041931152,4.659535884857178,4.603507041931152,4.659535884857178,0.0
459.tiff,4,22494,4.61332368850708,4.669772148132324,4.61332368850708,4.669772148132324,0.0
459.tiff,4,22464,4.647057056427002,4.704948425292969,4.647057056427002,4.704948425292969,0.0
459.tiff,4,22415,4.677390098571777,4.736578941345215,4.677390098571777,4.736578941345215,0.0
459.tiff,4,22439,4.684044361114502,4.7435173988342285,4.684044361114502,4.7435173988342285,0.0
459.tiff,4,22433,4.718995094299316,4.77996301651001,4.718995094299316,4.77996301651001,0.0
459.tiff,4,22343,4.753509998321533,4.815954208374023,4.753509998321533,4.815954208374023,0.0
459.tiff,4,22462,4.785954475402832,4.849786281585693,4.785954475402832,4.849786281585693,0.0
459.tiff,4,22421,4.801013469696045,4.865489482879639,4.801013469696045,4.865489482879639,0.0
459.tiff,4,22489,4.828459739685059,4.89410924911499,4.828459739685059,4.89410924911499,0.0
459.tiff,4,22332,4.832401275634766,4.898219585418701,4.832401275634766,4.898219585418701,0.0
459.tiff,4,22409,4.848441123962402,4.914945602416992,4.848441123962402,4.914945602416992,0.0
459.tiff,4,22356,4.877012729644775,4.944738864898682,4.877012729644775,4.944738864898682,0.0
459.tiff,4,22306,4.922722339630127,4.992403507232666,4.922722339630127,4.992403507232666,0.0
459.tiff,4,22323,5.000267505645752,5.073265075683594,5.000267505645752,5.073265075683594,0.0
459.tiff,4,22403,5.076952934265137,5.153230667114258,5.076952934265137,5.153230667114258,0.0
459.tiff,4,22430,5.07877779006958,5.155133247375488,5.07877779006958,5.155133247375488,0.0
459.tiff,4,22493,5.095318794250488,5.17238187789917,5.095318794250488,5.17238187789917,0.0
459.tiff,4,22309,5.148922443389893,5.228278160095215,5.148922443389893,5.228278160095215,0.0
459.tiff,4,22329,5.149052143096924,5.228413105010986,5.149052143096924,5.228413105010986,0.0
459.tiff,4,22423,5.180154323577881,5.26084566116333,5.180154323577881,5.26084566116333,0.0
459.tiff,4,22420,5.184101104736328,5.264961242675781,5.184101104736328,5.264961242675781,0.0
459.tiff,4,22362,5.269085884094238,5.353580951690674,5.269085884094238,5.353580951690674,0.0
459.tiff,4,22317,5.296940803527832,5.382627010345459,5.296940803527832,5.382627010345459,0.0
459.tiff,4,22304,5.317831993103027,5.404411792755127,5.317831993103027,5.404411792755127,0.0
459.tiff,4,22400,5.333226680755615,5.420464992523193,5.333226680755615,5.420464992523193,0.0
459.tiff,4,22440,5.351842880249023,5.439877510070801,5.351842880249023,5.439877510070801,0.0
459.tiff,4,22412,5.42352819442749,5.514628410339356,5.42352819442749,5.514628410339356,0.0
459.tiff,4,22386,5.491775035858154,5.585794448852539,5.491775035858154,5.585794448852539,0.0
459.tiff,4,22333,5.516967296600342,5.612063884735107,5.516967296600342,5.612063884735107,0.0
459.tiff,4,22435,5.524569511413574,5.619991302490234,5.524569511413574,5.619991302490234,0.0
459.tiff,4,22448,5.527954578399658,5.623521327972412,5.527954578399658,5.623521327972412,0.0
459.tiff,4,22474,5.530595779418945,5.626275062561035,5.530595779418945,5.626275062561035,0.0
459.tiff,4,22344,5.536442279815674,5.63237190246582,5.536442279815674,5.63237190246582,0.0
459.tiff,4,22485,5.561618804931641,5.65862512588501,5.561618804931641,5.65862512588501,0.0
459.tiff,4,22431,5.601682662963867,5.700402736663818,5.601682662963867,5.700402736663818,0.0
459.tiff,4,22454,5.620825290679932,5.720363616943359,5.620825290679932,5.720363616943359,0.0
459.tiff,4,22389,5.623705863952637,5.723367691040039,5.623705863952637,5.723367691040039,0.0
459.tiff,4,22500,5.625370025634766,5.72510290145874,5.625370025634766,5.72510290145874,0.0
459.tiff,4,22357,5.630852699279785,5.730820178985596,5.630852699279785,5.730820178985596,0.0
459.tiff,4,22394,5.650322914123535,5.751122951507568,5.650322914123535,5.751122951507568,0.0
459.tiff,4,22461,5.6930975914001465,5.795727252960205,5.6930975914001465,5.795727252960205,0.0
459.tiff,4,22315,5.719686508178711,5.823453426361084,5.719686508178711,5.823453426361084,0.0
459.tiff,4,22413,5.753056049346924,5.858250141143799,5.753056049346924,5.858250141143799,0.0
459.tiff,4,22402,5.759616851806641,5.865091323852539,5.759616851806641,5.865091323852539,0.0
459.tiff,4,22473,5.765531063079834,5.871258735656738,5.765531063079834,5.871258735656738,0.0
459.tiff,4,22363,5.769641399383545,5.875544548034668,5.769641399383545,5.875544548034668,0.0
459.tiff,4,22342,5.819118022918701,5.92713737487793,5.819118022918701,5.92713737487793,0.0
459.tiff,4,22465,5.823516368865967,5.9317240715026855,5.823516368865967,5.9317240715026855,0.0
459.tiff,4,22364,5.843277931213379,5.952330589294434,5.843277931213379,5.952330589294434,0.0
459.tiff,4,22444,5.943572998046875,6.056915283203125,5.943572998046875,6.056915283203125,0.0
459.tiff,4,22361,5.967308044433594,6.081665515899658,5.967308044433594,6.081665515899658,0.0
459.tiff,4,22466,5.980047225952148,6.094949245452881,5.980047225952148,6.094949245452881,0.0
459.tiff,4,22310,5.987652778625488,6.102880477905273,5.987652778625488,6.102880477905273,0.0
459.tiff,4,22395,6.00634765625,6.122374534606934,6.00634765625,6.122374534606934,0.0
459.tiff,4,22325,6.02584981918335,6.142711162567139,6.02584981918335,6.142711162567139,0.0
459.tiff,4,22328,6.133998870849609,6.255485534667969,6.133998870849609,6.255485534667969,0.0
459.tiff,4,22436,6.158668518066406,6.281210422515869,6.158668518066406,6.281210422515869,0.0
459.tiff,4,22355,6.243188858032227,6.369345188140869,6.243188858032227,6.369345188140869,0.0
459.tiff,4,22380,6.260498523712158,6.38739538192749,6.260498523712158,6.38739538192749,0.0
459.tiff,4,22320,6.29094934463501,6.4191484451293945,6.29094934463501,6.4191484451293945,0.0
459.tiff,4,22308,6.303091526031494,6.431809902191162,6.303091526031494,6.431809902191162,0.0
459.tiff,4,22446,6.308894157409668,6.43786096572876,6.308894157409668,6.43786096572876,0.0
459.tiff,4,22341,6.310458183288574,6.439491748809815,6.310458183288574,6.439491748809815,0.0
459.tiff,4,22392,6.325695514678955,6.455380916595459,6.325695514678955,6.455380916595459,0.0
459.tiff,4,22366,6.35751485824585,6.488561153411865,6.35751485824585,6.488561153411865,0.0
459.tiff,4,22407,6.426198959350586,6.560182571411133,6.426198959350586,6.560182571411133,0.0
459.tiff,4,22350,6.475743770599365,6.611846446990967,6.475743770599365,6.611846446990967,0.0
459.tiff,4,22424,6.57819128036499,6.71867561340332,6.57819128036499,6.71867561340332,0.0
459.tiff,4,22351,6.686816215515137,6.83194637298584,6.686816215515137,6.83194637298584,0.0
459.tiff,4,22399,6.74678897857666,6.894484043121338,6.74678897857666,6.894484043121338,0.0
459.tiff,4,22441,6.82636308670044,6.977461338043213,6.82636308670044,6.977461338043213,0.0
459.tiff,4,22401,6.848674297332764,7.00072717666626,6.848674297332764,7.00072717666626,0.0
459.tiff,4,22391,6.853678226470947,7.005944728851318,6.853678226470947,7.005944728851318,0.0
459.tiff,4,22442,6.894021511077881,7.048013687133789,6.894021511077881,7.048013687133789,0.0
459.tiff,4,22331,7.109817981719971,7.2730393409729,7.109817981719971,7.2730393409729,0.0
459.tiff,4,22371,7.13589334487915,7.300230026245117,7.13589334487915,7.300230026245117,0.0
459.tiff,4,22481,7.136805534362793,7.301181316375732,7.136805534362793,7.301181316375732,0.0
459.tiff,4,22375,7.33922004699707,7.5122528076171875,7.33922004699707,7.5122528076171875,0.0
459.tiff,4,22311,7.777823448181152,7.969614505767822,7.777823448181152,7.969614505767822,0.0
094.tiff,0,2655,4.767851829528809,0.2376898229122162,4.767851829528809,0.2376898229122162,0.0
094.tiff,0,2651,6.0234150886535645,0.3011359572410583,6.0234150886535645,0.3011359572410583,0.0
094.tiff,0,2589,6.60261344909668,0.3304040133953094,6.60261344909668,0.3304040133953094,0.0
094.tiff,0,2546,7.20613431930542,0.3609011471271515,7.20613431930542,0.3609011471271515,0.0
094.tiff,0,2652,7.524537563323975,0.3769907057285309,7.524537563323975,0.3769907057285309,0.0
094.tiff,0,2540,7.610569953918457,0.3813380897045135,7.610569953918457,0.3813380897045135,0.0
094.tiff,0,2548,7.930343151092529,0.3974968791007995,7.930343151092529,0.3974968791007995,0.0
094.tiff,0,2489,8.167341232299805,0.4094728529453277,8.167341232299805,0.4094728529453277,0.0
094.tiff,0,2544,8.310046195983887,0.4166840314865112,8.310046195983887,0.4166840314865112,0.0
094.tiff,0,2637,8.361252784729004,0.4192716181278229,8.361252784729004,0.4192716181278229,0.0
094.tiff,0,2617,8.450126647949219,0.4237625896930694,8.450126647949219,0.4237625896930694,0.0
094.tiff,0,2592,8.489334106445312,0.425743818283081,8.489334106445312,0.425743818283081,0.0
094.tiff,0,2574,8.696123123168945,0.4361932575702667,8.696123123168945,0.4361932575702667,0.0
094.tiff,0,2495,8.824068069458008,0.4426585733890533,8.824068069458008,0.4426585733890533,0.0
094.tiff,0,2557,8.82418441772461,0.4426644444465637,8.82418441772461,0.4426644444465637,0.0
094.tiff,0,2519,9.306901931762695,0.4670571386814117,9.306901931762695,0.4670571386814117,0.0
094.tiff,0,2494,9.414916038513184,0.4725153148174286,9.414916038513184,0.4725153148174286,0.0
094.tiff,0,2629,9.996359825134276,0.5018967986106873,9.996359825134276,0.5018967986106873,0.0
094.tiff,0,2534,10.00749683380127,0.5024595856666565,10.00749683380127,0.5024595856666565,0.0
094.tiff,0,2581,10.00881290435791,0.5025261044502258,10.00881290435791,0.5025261044502258,0.0
094.tiff,0,2493,10.03962230682373,0.504082977771759,10.03962230682373,0.504082977771759,0.0
094.tiff,0,2582,10.1611909866333,0.5102260708808899,10.1611909866333,0.5102260708808899,0.0
094.tiff,0,2507,10.393242835998535,0.5219520926475525,10.393242835998535,0.5219520926475525,0.0
094.tiff,0,2536,10.412056922912598,0.5229028463363647,10.412056922912598,0.5229028463363647,0.0
094.tiff,0,2486,10.841785430908203,0.5446178913116455,10.841785430908203,0.5446178913116455,0.0
094.tiff,0,2559,10.933646202087402,0.5492597818374634,10.933646202087402,0.5492597818374634,0.0
094.tiff,0,2612,11.053338050842283,0.5553080439567566,11.053338050842283,0.5553080439567566,0.0
094.tiff,0,2591,11.27254867553711,0.5663852095603943,11.27254867553711,0.5663852095603943,0.0
094.tiff,0,2566,11.435568809509276,0.5746229290962219,11.435568809509276,0.5746229290962219,0.0
094.tiff,0,2602,11.457090377807615,0.5757104754447937,11.457090377807615,0.5757104754447937,0.0
094.tiff,0,2499,11.71873664855957,0.5889319777488708,11.71873664855957,0.5889319777488708,0.0
094.tiff,0,2539,11.78639030456543,0.5923506617546082,11.78639030456543,0.5923506617546082,0.0
094.tiff,0,2505,11.976333618164062,0.6019488573074341,11.976333618164062,0.6019488573074341,0.0
094.tiff,0,2529,11.99965763092041,0.6031274795532227,11.99965763092041,0.6031274795532227,0.0
094.tiff,0,2510,12.042299270629885,0.6052822470664978,12.042299270629885,0.6052822470664978,0.0
094.tiff,0,2603,12.178444862365724,0.6121619343757629,12.178444862365724,0.6121619343757629,0.0
094.tiff,0,2524,12.314958572387695,0.6190602779388428,12.314958572387695,0.6190602779388428,0.0
094.tiff,0,2549,12.32095718383789,0.6193633675575256,12.32095718383789,0.6193633675575256,0.0
094.tiff,0,2577,12.600435256958008,0.6334859728813171,12.600435256958008,0.6334859728813171,0.0
094.tiff,0,2604,13.279603004455566,0.6678056716918945,13.279603004455566,0.6678056716918945,0.0
094.tiff,0,2511,13.59240436553955,0.6836121678352356,13.59240436553955,0.6836121678352356,0.0
094.tiff,0,2527,14.016968727111816,0.7050662636756897,14.016968727111816,0.7050662636756897,0.0
094.tiff,0,2642,14.032093048095703,0.7058305144309998,14.032093048095703,0.7058305144309998,0.0
094.tiff,0,2597,14.162025451660156,0.7123962640762329,14.162025451660156,0.7123962640762329,0.0
094.tiff,0,2650,14.21572971343994,0.7151100635528564,14.21572971343994,0.7151100635528564,0.0
094.tiff,0,2531,14.261966705322266,0.717446506023407,14.261966705322266,0.717446506023407,0.0
094.tiff,0,2500,14.29389476776123,0.7190598845481873,14.29389476776123,0.7190598845481873,0.0
094.tiff,0,2530,14.653867721557615,0.737250030040741,14.653867721557615,0.737250030040741,0.0
094.tiff,0,2594,14.815521240234377,0.7454187273979187,14.815521240234377,0.7454187273979187,0.0
094.tiff,0,2583,15.057183265686035,0.7576304078102112,15.057183265686035,0.7576304078102112,0.0
094.tiff,0,2587,15.18231201171875,0.7639533877372742,15.18231201171875,0.7639533877372742,0.0
094.tiff,0,2646,15.253719329833984,0.7675617337226868,15.253719329833984,0.7675617337226868,0.0
094.tiff,0,2596,15.264927864074709,0.7681281566619873,15.264927864074709,0.7681281566619873,0.0
094.tiff,0,2560,15.316428184509276,0.7707305550575256,15.316428184509276,0.7707305550575256,0.0
094.tiff,0,2502,15.340669631958008,0.7719555497169495,15.340669631958008,0.7719555497169495,0.0
094.tiff,0,2514,15.385557174682615,0.774223804473877,15.385557174682615,0.774223804473877,0.0
094.tiff,0,2552,15.616314888000488,0.785884439945221,15.616314888000488,0.785884439945221,0.0
094.tiff,0,2542,15.636757850646973,0.7869174480438232,15.636757850646973,0.7869174480438232,0.0
