check,label,n_gt,n_excluded,n_excluded_strict,excluded_ann_ids,passed,n_items,caps,n_seeds,n_distinct_ann,pool_size,n_distinct_streams,n_direct,n_filtered,file_name,seed_index,method,z
no_cap,406.tiff/tm_sqdiff,,,,,True,16155.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/tm_sqdiff_od,,,,,True,16155.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/tm_sqdiff@matched,,,,,True,9870.0,(),,,,,,,,,,
no_cap,406.tiff/tm_sqdiff_normed,,,,,True,11249.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/tm_sqdiff_normed_od,,,,,True,11249.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/tm_sqdiff_normed@matched,,,,,True,9870.0,(),,,,,,,,,,
no_cap,406.tiff/tm_ccorr,,,,,True,9870.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/tm_ccorr_od,,,,,True,9870.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/tm_ccorr@matched,,,,,True,9870.0,(),,,,,,,,,,
no_cap,406.tiff/tm_ccorr_normed,,,,,True,15582.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/tm_ccorr_normed_od,,,,,True,15582.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/tm_ccorr_normed@matched,,,,,True,9870.0,(),,,,,,,,,,
no_cap,406.tiff/tm_ccoeff,,,,,True,15007.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/tm_ccoeff_od,,,,,True,15007.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/tm_ccoeff@matched,,,,,True,9870.0,(),,,,,,,,,,
no_cap,406.tiff/tm_ccoeff_normed,,,,,True,16063.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/tm_ccoeff_normed_od,,,,,True,16063.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/tm_ccoeff_normed@matched,,,,,True,9870.0,(),,,,,,,,,,
no_cap,406.tiff/blob_native,,,,,True,15165.0,(),,,,,,,,,,
no_cap,406.tiff/blob_od,,,,,True,15165.0,(),,,,,,,,,,
no_cap,406.tiff/blob_native@matched,,,,,True,9870.0,(),,,,,,,,,,
no_cap,406.tiff/disc_sqdiff,,,,,True,7134.0,(),,,,,,,,,,
no_cap,406.tiff/disc_sqdiff_od,,,,,True,7134.0,(),,,,,,,,,,
no_cap,406.tiff/disc_sqdiff@matched,,,,,True,7134.0,(),,,,,,,,,,
no_cap,406.tiff/disc_sqdiff_normed,,,,,True,1376.0,(),,,,,,,,,,
no_cap,406.tiff/disc_sqdiff_normed_od,,,,,True,1376.0,(),,,,,,,,,,
no_cap,406.tiff/disc_sqdiff_normed@matched,,,,,True,1376.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccorr,,,,,True,6263.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccorr_od,,,,,True,6263.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccorr@matched,,,,,True,6263.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccorr_normed,,,,,True,10298.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccorr_normed_od,,,,,True,10298.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccorr_normed@matched,,,,,True,9870.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccoeff,,,,,True,12278.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccoeff_od,,,,,True,12278.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccoeff@matched,,,,,True,9870.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccoeff_normed,,,,,True,13417.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccoeff_normed_od,,,,,True,13417.0,(),,,,,,,,,,
no_cap,406.tiff/disc_ccoeff_normed@matched,,,,,True,9870.0,(),,,,,,,,,,
distinct_seeds,406.tiff,,,,,True,,,4.0,4.0,4.0,4.0,,,,,,
no_cap,406.tiff/lookalike_sqdiff,,,,,True,15934.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/lookalike_sqdiff_od,,,,,True,15934.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/lookalike_sqdiff@matched,,,,,True,9624.0,(),,,,,,,,,,
no_cap,406.tiff/lookalike_sqdiff_normed,,,,,True,11884.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/lookalike_sqdiff_normed_od,,,,,True,11884.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/lookalike_sqdiff_normed@matched,,,,,True,9624.0,(),,,,,,,,,,
no_cap,406.tiff/lookalike_ccorr,,,,,True,9624.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/lookalike_ccorr_od,,,,,True,9624.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/lookalike_ccorr@matched,,,,,True,9624.0,(),,,,,,,,,,
no_cap,406.tiff/lookalike_ccorr_normed,,,,,True,15445.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/lookalike_ccorr_normed_od,,,,,True,15445.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/lookalike_ccorr_normed@matched,,,,,True,9624.0,(),,,,,,,,,,
no_cap,406.tiff/lookalike_ccoeff,,,,,True,14736.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/lookalike_ccoeff_od,,,,,True,14736.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/lookalike_ccoeff@matched,,,,,True,9624.0,(),,,,,,,,,,
no_cap,406.tiff/lookalike_ccoeff_normed,,,,,True,15869.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/lookalike_ccoeff_normed_od,,,,,True,15869.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,406.tiff/lookalike_ccoeff_normed@matched,,,,,True,9624.0,(),,,,,,,,,,
tissue_mask_covers_gt,002.tiff,16.0,0.0,0.0,,True,,,,,,,,,,,,
no_cap,002.tiff/tm_sqdiff,,,,,True,10233.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_sqdiff_od,,,,,True,10233.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_sqdiff@matched,,,,,True,5574.0,(),,,,,,,,,,
no_cap,002.tiff/tm_sqdiff_normed,,,,,True,5574.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_sqdiff_normed_od,,,,,True,5574.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_sqdiff_normed@matched,,,,,True,5574.0,(),,,,,,,,,,
no_cap,002.tiff/tm_ccorr,,,,,True,6185.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccorr_od,,,,,True,6185.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccorr@matched,,,,,True,5574.0,(),,,,,,,,,,
no_cap,002.tiff/tm_ccorr_normed,,,,,True,14734.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccorr_normed_od,,,,,True,14734.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccorr_normed@matched,,,,,True,5574.0,(),,,,,,,,,,
no_cap,002.tiff/tm_ccoeff,,,,,True,13732.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_od,,,,,True,13732.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff@matched,,,,,True,5574.0,(),,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_normed,,,,,True,15164.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_normed_od,,,,,True,15164.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_normed@matched,,,,,True,5574.0,(),,,,,,,,,,
no_cap,002.tiff/blob_native,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/blob_od,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/blob_native@matched,,,,,True,5574.0,(),,,,,,,,,,
no_cap,002.tiff/disc_sqdiff,,,,,True,5213.0,(),,,,,,,,,,
no_cap,002.tiff/disc_sqdiff_od,,,,,True,5213.0,(),,,,,,,,,,
no_cap,002.tiff/disc_sqdiff@matched,,,,,True,5213.0,(),,,,,,,,,,
no_cap,002.tiff/disc_sqdiff_normed,,,,,True,1999.0,(),,,,,,,,,,
no_cap,002.tiff/disc_sqdiff_normed_od,,,,,True,1999.0,(),,,,,,,,,,
no_cap,002.tiff/disc_sqdiff_normed@matched,,,,,True,1999.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccorr,,,,,True,4496.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccorr_od,,,,,True,4496.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccorr@matched,,,,,True,4496.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccorr_normed,,,,,True,11527.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccorr_normed_od,,,,,True,11527.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccorr_normed@matched,,,,,True,5574.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff,,,,,True,12288.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_od,,,,,True,12288.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff@matched,,,,,True,5574.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_normed,,,,,True,14238.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_normed_od,,,,,True,14238.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_normed@matched,,,,,True,5574.0,(),,,,,,,,,,
no_cap,002.tiff/tm_sqdiff,,,,,True,11950.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_sqdiff_od,,,,,True,11950.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_sqdiff@matched,,,,,True,6385.0,(),,,,,,,,,,
no_cap,002.tiff/tm_sqdiff_normed,,,,,True,6385.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_sqdiff_normed_od,,,,,True,6385.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_sqdiff_normed@matched,,,,,True,6385.0,(),,,,,,,,,,
no_cap,002.tiff/tm_ccorr,,,,,True,6617.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccorr_od,,,,,True,6617.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccorr@matched,,,,,True,6385.0,(),,,,,,,,,,
no_cap,002.tiff/tm_ccorr_normed,,,,,True,14975.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccorr_normed_od,,,,,True,14975.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccorr_normed@matched,,,,,True,6385.0,(),,,,,,,,,,
no_cap,002.tiff/tm_ccoeff,,,,,True,13727.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_od,,,,,True,13727.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff@matched,,,,,True,6385.0,(),,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_normed,,,,,True,15231.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_normed_od,,,,,True,15231.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_normed@matched,,,,,True,6385.0,(),,,,,,,,,,
no_cap,002.tiff/blob_native,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/blob_od,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/blob_native@matched,,,,,True,6385.0,(),,,,,,,,,,
no_cap,002.tiff/disc_sqdiff,,,,,True,5213.0,(),,,,,,,,,,
no_cap,002.tiff/disc_sqdiff_od,,,,,True,5213.0,(),,,,,,,,,,
no_cap,002.tiff/disc_sqdiff@matched,,,,,True,5213.0,(),,,,,,,,,,
no_cap,002.tiff/disc_sqdiff_normed,,,,,True,1999.0,(),,,,,,,,,,
no_cap,002.tiff/disc_sqdiff_normed_od,,,,,True,1999.0,(),,,,,,,,,,
no_cap,002.tiff/disc_sqdiff_normed@matched,,,,,True,1999.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccorr,,,,,True,4496.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccorr_od,,,,,True,4496.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccorr@matched,,,,,True,4496.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccorr_normed,,,,,True,11527.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccorr_normed_od,,,,,True,11527.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccorr_normed@matched,,,,,True,6385.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff,,,,,True,12288.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_od,,,,,True,12288.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff@matched,,,,,True,6385.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_normed,,,,,True,14238.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_normed_od,,,,,True,14238.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_normed@matched,,,,,True,6385.0,(),,,,,,,,,,
no_cap,002.tiff/tm_sqdiff,,,,,True,9468.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_sqdiff_od,,,,,True,9468.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_sqdiff@matched,,,,,True,3605.0,(),,,,,,,,,,
no_cap,002.tiff/tm_sqdiff_normed,,,,,True,3605.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_sqdiff_normed_od,,,,,True,3605.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_sqdiff_normed@matched,,,,,True,3605.0,(),,,,,,,,,,
no_cap,002.tiff/tm_ccorr,,,,,True,6325.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccorr_od,,,,,True,6325.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccorr@matched,,,,,True,3605.0,(),,,,,,,,,,
no_cap,002.tiff/tm_ccorr_normed,,,,,True,15062.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccorr_normed_od,,,,,True,15062.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccorr_normed@matched,,,,,True,3605.0,(),,,,,,,,,,
no_cap,002.tiff/tm_ccoeff,,,,,True,14104.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_od,,,,,True,14104.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff@matched,,,,,True,3605.0,(),,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_normed,,,,,True,15644.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_normed_od,,,,,True,15644.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_normed@matched,,,,,True,3605.0,(),,,,,,,,,,
no_cap,002.tiff/blob_native,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/blob_od,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/blob_native@matched,,,,,True,3605.0,(),,,,,,,,,,
no_cap,002.tiff/disc_sqdiff,,,,,True,5213.0,(),,,,,,,,,,
no_cap,002.tiff/disc_sqdiff_od,,,,,True,5213.0,(),,,,,,,,,,
no_cap,002.tiff/disc_sqdiff@matched,,,,,True,3605.0,(),,,,,,,,,,
no_cap,002.tiff/disc_sqdiff_normed,,,,,True,1999.0,(),,,,,,,,,,
no_cap,002.tiff/disc_sqdiff_normed_od,,,,,True,1999.0,(),,,,,,,,,,
no_cap,002.tiff/disc_sqdiff_normed@matched,,,,,True,1999.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccorr,,,,,True,4496.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccorr_od,,,,,True,4496.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccorr@matched,,,,,True,3605.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccorr_normed,,,,,True,11527.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccorr_normed_od,,,,,True,11527.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccorr_normed@matched,,,,,True,3605.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff,,,,,True,12288.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_od,,,,,True,12288.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff@matched,,,,,True,3605.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_normed,,,,,True,14238.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_normed_od,,,,,True,14238.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_normed@matched,,,,,True,3605.0,(),,,,,,,,,,
no_cap,002.tiff/tm_sqdiff,,,,,True,9479.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_sqdiff_od,,,,,True,9479.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_sqdiff@matched,,,,,True,4465.0,(),,,,,,,,,,
no_cap,002.tiff/tm_sqdiff_normed,,,,,True,4465.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_sqdiff_normed_od,,,,,True,4465.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_sqdiff_normed@matched,,,,,True,4465.0,(),,,,,,,,,,
no_cap,002.tiff/tm_ccorr,,,,,True,6152.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccorr_od,,,,,True,6152.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccorr@matched,,,,,True,4465.0,(),,,,,,,,,,
no_cap,002.tiff/tm_ccorr_normed,,,,,True,14644.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccorr_normed_od,,,,,True,14644.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccorr_normed@matched,,,,,True,4465.0,(),,,,,,,,,,
no_cap,002.tiff/tm_ccoeff,,,,,True,13567.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_od,,,,,True,13567.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff@matched,,,,,True,4465.0,(),,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_normed,,,,,True,15125.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_normed_od,,,,,True,15125.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_normed@matched,,,,,True,4465.0,(),,,,,,,,,,
no_cap,002.tiff/blob_native,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/blob_od,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/blob_native@matched,,,,,True,4465.0,(),,,,,,,,,,
no_cap,002.tiff/disc_sqdiff,,,,,True,5213.0,(),,,,,,,,,,
no_cap,002.tiff/disc_sqdiff_od,,,,,True,5213.0,(),,,,,,,,,,
no_cap,002.tiff/disc_sqdiff@matched,,,,,True,4465.0,(),,,,,,,,,,
no_cap,002.tiff/disc_sqdiff_normed,,,,,True,1999.0,(),,,,,,,,,,
no_cap,002.tiff/disc_sqdiff_normed_od,,,,,True,1999.0,(),,,,,,,,,,
no_cap,002.tiff/disc_sqdiff_normed@matched,,,,,True,1999.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccorr,,,,,True,4496.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccorr_od,,,,,True,4496.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccorr@matched,,,,,True,4465.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccorr_normed,,,,,True,11527.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccorr_normed_od,,,,,True,11527.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccorr_normed@matched,,,,,True,4465.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff,,,,,True,12288.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_od,,,,,True,12288.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff@matched,,,,,True,4465.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_normed,,,,,True,14238.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_normed_od,,,,,True,14238.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_normed@matched,,,,,True,4465.0,(),,,,,,,,,,
no_cap,002.tiff/tm_sqdiff,,,,,True,8298.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_sqdiff_od,,,,,True,8298.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_sqdiff@matched,,,,,True,2443.0,(),,,,,,,,,,
no_cap,002.tiff/tm_sqdiff_normed,,,,,True,2443.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_sqdiff_normed_od,,,,,True,2443.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_sqdiff_normed@matched,,,,,True,2443.0,(),,,,,,,,,,
no_cap,002.tiff/tm_ccorr,,,,,True,5873.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccorr_od,,,,,True,5873.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccorr@matched,,,,,True,2443.0,(),,,,,,,,,,
no_cap,002.tiff/tm_ccorr_normed,,,,,True,14433.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccorr_normed_od,,,,,True,14433.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccorr_normed@matched,,,,,True,2443.0,(),,,,,,,,,,
no_cap,002.tiff/tm_ccoeff,,,,,True,13026.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_od,,,,,True,13026.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff@matched,,,,,True,2443.0,(),,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_normed,,,,,True,14694.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_normed_od,,,,,True,14694.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/tm_ccoeff_normed@matched,,,,,True,2443.0,(),,,,,,,,,,
no_cap,002.tiff/blob_native,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/blob_od,,,,,True,8814.0,(),,,,,,,,,,
no_cap,002.tiff/blob_native@matched,,,,,True,2443.0,(),,,,,,,,,,
no_cap,002.tiff/disc_sqdiff,,,,,True,5213.0,(),,,,,,,,,,
no_cap,002.tiff/disc_sqdiff_od,,,,,True,5213.0,(),,,,,,,,,,
no_cap,002.tiff/disc_sqdiff@matched,,,,,True,2443.0,(),,,,,,,,,,
no_cap,002.tiff/disc_sqdiff_normed,,,,,True,1999.0,(),,,,,,,,,,
no_cap,002.tiff/disc_sqdiff_normed_od,,,,,True,1999.0,(),,,,,,,,,,
no_cap,002.tiff/disc_sqdiff_normed@matched,,,,,True,1999.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccorr,,,,,True,4496.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccorr_od,,,,,True,4496.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccorr@matched,,,,,True,2443.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccorr_normed,,,,,True,11527.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccorr_normed_od,,,,,True,11527.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccorr_normed@matched,,,,,True,2443.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff,,,,,True,12288.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_od,,,,,True,12288.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff@matched,,,,,True,2443.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_normed,,,,,True,14238.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_normed_od,,,,,True,14238.0,(),,,,,,,,,,
no_cap,002.tiff/disc_ccoeff_normed@matched,,,,,True,2443.0,(),,,,,,,,,,
distinct_seeds,002.tiff,,,,,True,,,5.0,5.0,7.0,5.0,,,,,,
no_cap,002.tiff/lookalike_sqdiff,,,,,True,10077.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/lookalike_sqdiff_od,,,,,True,10077.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/lookalike_sqdiff@matched,,,,,True,3184.0,(),,,,,,,,,,
no_cap,002.tiff/lookalike_sqdiff_normed,,,,,True,3184.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/lookalike_sqdiff_normed_od,,,,,True,3184.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/lookalike_sqdiff_normed@matched,,,,,True,3184.0,(),,,,,,,,,,
no_cap,002.tiff/lookalike_ccorr,,,,,True,6767.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/lookalike_ccorr_od,,,,,True,6767.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/lookalike_ccorr@matched,,,,,True,3184.0,(),,,,,,,,,,
no_cap,002.tiff/lookalike_ccorr_normed,,,,,True,14575.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/lookalike_ccorr_normed_od,,,,,True,14575.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/lookalike_ccorr_normed@matched,,,,,True,3184.0,(),,,,,,,,,,
no_cap,002.tiff/lookalike_ccoeff,,,,,True,13600.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/lookalike_ccoeff_od,,,,,True,13600.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/lookalike_ccoeff@matched,,,,,True,3184.0,(),,,,,,,,,,
no_cap,002.tiff/lookalike_ccoeff_normed,,,,,True,14999.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/lookalike_ccoeff_normed_od,,,,,True,14999.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,002.tiff/lookalike_ccoeff_normed@matched,,,,,True,3184.0,(),,,,,,,,,,
tissue_mask_covers_gt,505.tiff,12.0,0.0,0.0,,True,,,,,,,,,,,,
no_cap,505.tiff/tm_sqdiff,,,,,True,15784.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,505.tiff/tm_sqdiff_od,,,,,True,15784.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,505.tiff/tm_sqdiff@matched,,,,,True,4590.0,(),,,,,,,,,,
no_cap,505.tiff/tm_sqdiff_normed,,,,,True,4590.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,505.tiff/tm_sqdiff_normed_od,,,,,True,4590.0,"(250000, 1000000000)",,,,,,,,,,
no_cap,505.tiff/tm_sqdiff_normed@matched,,,,,True,4590.0,(),,,,,,,,,,
no_cap,505.tiff/tm_ccorr,,,,,True,7854.0,"(250000, 1000000000)",,,,,,,,,,
