cx,cy,score,od,file_name,condition,rank
5567.0,268.0,0.9341296553611755,0.14291552362533716,301.tiff,hem_bbox,84
418.0,3535.0,1.0691816806793213,0.14291166302103261,301.tiff,hem_bbox,85
5864.0,1860.0,0.9312041997909546,0.1415614270246946,301.tiff,hem_bbox,86
2424.0,3555.0,1.010818600654602,0.1399227921779339,301.tiff,hem_bbox,87
4509.0,3739.0,0.9542205333709717,0.13991466929706242,301.tiff,hem_bbox,88
1210.0,3814.0,0.933201253414154,0.13857733512727113,301.tiff,hem_bbox,89
4095.0,1241.0,0.9153348207473755,0.13737345214646596,301.tiff,hem_bbox,90
4497.0,602.0,0.9226164221763611,0.1357491578333653,301.tiff,hem_bbox,91
808.0,3866.0,0.8945241570472717,0.13495280903119308,301.tiff,hem_bbox,92
3842.0,208.0,0.9112271070480347,0.13076735800848557,301.tiff,hem_bbox,93
4192.0,104.0,0.9002227783203125,0.1294804837841254,301.tiff,hem_bbox,94
1715.0,4594.0,0.8915196657180786,0.12841820183854838,301.tiff,hem_bbox,95
561.0,4426.0,0.90088951587677,0.12812524400651454,301.tiff,hem_bbox,96
4704.0,3602.0,0.893619179725647,0.12389012096593013,301.tiff,hem_bbox,97
3882.0,1331.0,0.8808081746101379,0.1154368657618761,301.tiff,hem_bbox,98
297.0,2113.0,16.389118194580078,0.411985809642535,402.tiff,default_51,0
2690.0,1788.0,19.257678985595703,0.37461099372460294,402.tiff,default_51,1
6911.0,5051.0,14.830816268920898,0.3738844558596611,402.tiff,default_51,2
1671.0,2016.0,18.04418182373047,0.36770874857902525,402.tiff,default_51,3
3770.0,5311.0,18.435087203979492,0.36567482100083276,402.tiff,default_51,4
3506.0,1622.0,17.452136993408203,0.3620396772256264,402.tiff,default_51,5
300.0,2270.0,20.35739517211914,0.36033998074439855,402.tiff,default_51,6
5900.0,3039.0,18.21161651611328,0.3601842458431537,402.tiff,default_51,7
260.0,1425.0,15.85046100616455,0.3566651128805601,402.tiff,default_51,8
5756.0,1288.0,14.916974067687988,0.35429350573282975,402.tiff,default_51,9
2711.0,2095.0,17.784975051879883,0.3520106429090867,402.tiff,default_51,10
1762.0,1895.0,13.44892406463623,0.3512843974507772,402.tiff,default_51,11
2417.0,4971.0,17.297626495361328,0.34824130133940623,402.tiff,default_51,12
1339.0,3163.0,14.290050506591797,0.34650711107712523,402.tiff,default_51,13
1509.0,2566.0,18.89954948425293,0.3453432647081522,402.tiff,default_51,14
6859.0,5045.0,15.541560173034668,0.34183537169144707,402.tiff,default_51,15
5897.0,4714.0,17.295988082885742,0.34183429640073043,402.tiff,default_51,16
3700.0,2181.0,13.717596054077148,0.34102514947836216,402.tiff,default_51,17
242.0,2587.0,14.532014846801758,0.34066600432762734,402.tiff,default_51,18
258.0,5294.0,12.93250560760498,0.33690479283149427,402.tiff,default_51,19
4662.0,3076.0,18.479352951049805,0.3366493033675047,402.tiff,default_51,20
784.0,1959.0,14.093903541564941,0.33640035562790355,402.tiff,default_51,21
2302.0,3483.0,14.309978485107422,0.3358346007191218,402.tiff,default_51,22
2774.0,3146.0,15.333449363708496,0.33559502340280095,402.tiff,default_51,23
4082.0,4948.0,15.954654693603516,0.33373263203180753,402.tiff,default_51,24
2233.0,1332.0,18.0792236328125,0.33342943661488017,402.tiff,default_51,25
5495.0,4894.0,13.766266822814941,0.33123927609278603,402.tiff,default_51,26
2781.0,1267.0,16.957523345947266,0.3307637984936054,402.tiff,default_51,27
4410.0,1682.0,14.52298641204834,0.33060696514753196,402.tiff,default_51,28
2753.0,2045.0,13.162308692932129,0.33005298714225106,402.tiff,default_51,29
4021.0,5289.0,13.578177452087402,0.3290728768477073,402.tiff,default_51,30
6568.0,1441.0,14.581379890441895,0.32834979777152723,402.tiff,default_51,31
2417.0,3516.0,14.982793807983398,0.3261949802820499,402.tiff,default_51,32
6133.0,1553.0,13.773731231689453,0.326104889695461,402.tiff,default_51,33
1189.0,4415.0,15.442778587341309,0.32535113921532266,402.tiff,default_51,34
3450.0,2785.0,14.257131576538086,0.32532232231818714,402.tiff,default_51,35
7133.0,3261.0,14.33243179321289,0.324897652062086,402.tiff,default_51,36
158.0,1115.0,14.085752487182617,0.3230980729827514,402.tiff,default_51,37
5617.0,3764.0,15.297798156738281,0.3225573329971387,402.tiff,default_51,38
2237.0,2331.0,13.197921752929688,0.3220447735144542,402.tiff,default_51,39
3557.0,960.0,18.896488189697266,0.32197894350840495,402.tiff,default_51,40
5765.0,1354.0,13.784305572509766,0.3212413625075267,402.tiff,default_51,41
114.0,2331.0,14.148578643798828,0.3172098559828905,402.tiff,default_51,42
5371.0,38.0,17.49626922607422,0.3171509195978825,402.tiff,default_51,43
870.0,4645.0,15.04874324798584,0.31662765798660425,402.tiff,default_51,44
1408.0,1319.0,14.884317398071289,0.31592129875834174,402.tiff,default_51,45
6077.0,3382.0,16.259227752685547,0.3156701326370239,402.tiff,default_51,46
3217.0,1742.0,14.529778480529785,0.31556399097809423,402.tiff,default_51,47
2375.0,4739.0,13.944026947021484,0.31545890122652054,402.tiff,default_51,48
7028.0,5048.0,13.096000671386719,0.31500786462655433,402.tiff,default_51,49
5785.0,3287.0,13.059346199035645,0.31455392906299007,402.tiff,default_51,50
3961.0,2795.0,15.733512878417969,0.3130175153223368,402.tiff,default_51,51
3319.0,1745.0,13.24109172821045,0.3129004346636625,402.tiff,default_51,52
6756.0,2785.0,13.299988746643066,0.3127557065624457,402.tiff,default_51,53
4700.0,759.0,15.954792022705078,0.31273978914205847,402.tiff,default_51,54
912.0,996.0,14.754462242126465,0.31177887343443356,402.tiff,default_51,55
2981.0,2438.0,13.115028381347656,0.3109693394257472,402.tiff,default_51,56
6660.0,3348.0,16.708839416503906,0.3105034222969642,402.tiff,default_51,57
6476.0,4575.0,14.19096851348877,0.3094383862156134,402.tiff,default_51,58
7120.0,3559.0,15.72081184387207,0.30827044649766044,402.tiff,default_51,59
6365.0,252.0,14.262453079223633,0.30732277310811557,402.tiff,default_51,60
888.0,2177.0,13.157698631286621,0.3061252686839837,402.tiff,default_51,61
2264.0,1208.0,13.741006851196289,0.3052314315850918,402.tiff,default_51,62
4498.0,2697.0,14.48244857788086,0.3048569245980336,402.tiff,default_51,63
6961.0,2431.0,13.041794776916504,0.30482612068836507,402.tiff,default_51,64
4691.0,4058.0,13.360298156738281,0.3032520992251543,402.tiff,default_51,65
3240.0,919.0,13.82520580291748,0.30294064375070423,402.tiff,default_51,66
205.0,865.0,15.754435539245605,0.30249066456006124,402.tiff,default_51,67
5481.0,2488.0,13.696557998657227,0.3022663157719832,402.tiff,default_51,68
4301.0,2543.0,15.634264945983887,0.30223671748087955,402.tiff,default_51,69
5968.0,1185.0,13.221912384033203,0.3019099145554579,402.tiff,default_51,70
949.0,3898.0,15.295434951782227,0.3017524206867585,402.tiff,default_51,71
2545.0,53.0,15.852972030639648,0.3008032331099877,402.tiff,default_51,72
6227.0,4433.0,13.362719535827637,0.30069134693879346,402.tiff,default_51,73
1817.0,825.0,15.132833480834961,0.2993520602583885,402.tiff,default_51,74
6642.0,0.0,13.121978759765625,0.2990730685683397,402.tiff,default_51,75
6478.0,5370.0,13.625847816467285,0.29887957091514883,402.tiff,default_51,76
4482.0,1984.0,13.412664413452148,0.2973103187405146,402.tiff,default_51,77
35.0,4114.0,15.542672157287598,0.29726967754272315,402.tiff,default_51,78
61.0,4614.0,14.937795639038086,0.2953052158539112,402.tiff,default_51,79
4272.0,1417.0,13.589570045471191,0.29447208866477015,402.tiff,default_51,80
1749.0,4109.0,13.37153434753418,0.29392750549774904,402.tiff,default_51,81
6549.0,2817.0,13.160333633422852,0.29336561692448765,402.tiff,default_51,82
2781.0,1011.0,13.566523551940918,0.28729788431754477,402.tiff,default_51,83
3478.0,225.0,13.176734924316406,0.28713088826491284,402.tiff,default_51,84
2477.0,1267.0,12.999964714050293,0.28272499871941714,402.tiff,default_51,85
1049.0,1927.0,13.138773918151855,0.27865967796399044,402.tiff,default_51,86
4538.0,2399.0,13.442548751831055,0.27793423728300976,402.tiff,default_51,87
4211.0,2530.0,14.079386711120605,0.2777658309500951,402.tiff,default_51,88
1631.0,1915.0,14.372213363647461,0.2762941489999111,402.tiff,default_51,89
324.0,2708.0,13.821043968200684,0.2734353021933482,402.tiff,default_51,90
6013.0,623.0,13.634490013122559,0.2714434795654737,402.tiff,default_51,91
6791.0,1808.0,12.921817779541016,0.27044480483119304,402.tiff,default_51,92
5768.0,4118.0,13.306441307067871,0.27035503513537923,402.tiff,default_51,93
389.0,302.0,13.84919548034668,0.26986717232144797,402.tiff,default_51,94
3390.0,647.0,13.746635437011719,0.26280035726152934,402.tiff,default_51,95
7133.0,1703.0,13.67254638671875,0.2623773720401984,402.tiff,default_51,96
6518.0,3982.0,14.596823692321777,0.261279761332732,402.tiff,default_51,97
3588.0,4101.0,13.101808547973633,0.24461098852065893,402.tiff,default_51,98
298.0,2112.0,10.026887893676758,0.41083254321263385,402.tiff,gray_bbox,0
6543.0,5411.0,8.107718467712402,0.38016861826181414,402.tiff,gray_bbox,1
2691.0,1787.0,11.918862342834473,0.3747441455721855,402.tiff,gray_bbox,2
1672.0,2015.0,9.699320793151855,0.36770874857902525,402.tiff,gray_bbox,3
3770.0,5310.0,7.8124098777771,0.36567482100083276,402.tiff,gray_bbox,4
3506.0,1622.0,10.609670639038086,0.3620396772256264,402.tiff,gray_bbox,5
301.0,2270.0,9.898518562316895,0.36033998074439855,402.tiff,gray_bbox,6
5899.0,3039.0,8.896170616149902,0.3601842458431537,402.tiff,gray_bbox,7
263.0,1425.0,9.561091423034668,0.3566651128805601,402.tiff,gray_bbox,8
5755.0,1287.0,8.528058052062988,0.35429350573282975,402.tiff,gray_bbox,9
2710.0,2099.0,9.639970779418945,0.3520106429090867,402.tiff,gray_bbox,10
2418.0,4969.0,8.21132755279541,0.34824130133940623,402.tiff,gray_bbox,11
1340.0,3163.0,8.641006469726562,0.34650711107712523,402.tiff,gray_bbox,12
1511.0,2566.0,9.752418518066406,0.3453432647081522,402.tiff,gray_bbox,13
2308.0,2137.0,8.579564094543457,0.34357147342883626,402.tiff,gray_bbox,14
6860.0,5044.0,9.887198448181152,0.34183537169144707,402.tiff,gray_bbox,15
5898.0,4713.0,9.114667892456055,0.34183429640073043,402.tiff,gray_bbox,16
3702.0,2179.0,8.043671607971191,0.33995176725662674,402.tiff,gray_bbox,17
773.0,1968.0,8.04788589477539,0.33675714719753996,402.tiff,gray_bbox,18
4665.0,3076.0,8.812918663024902,0.3366493033675047,402.tiff,gray_bbox,19
2816.0,5279.0,8.658207893371582,0.3346444077216662,402.tiff,gray_bbox,20
4083.0,4946.0,10.044676780700684,0.33373263203180753,402.tiff,gray_bbox,21
2234.0,1331.0,10.616436958312988,0.33342943661488017,402.tiff,gray_bbox,22
4027.0,4821.0,9.366028785705566,0.33272242557543974,402.tiff,gray_bbox,23
2754.0,2046.0,8.680134773254395,0.3326466179237916,402.tiff,gray_bbox,24
5496.0,4896.0,8.925286293029785,0.33123927609278603,402.tiff,gray_bbox,25
4412.0,1680.0,9.199950218200684,0.33084503188729286,402.tiff,gray_bbox,26
2782.0,1266.0,12.326990127563477,0.3307707096521671,402.tiff,gray_bbox,27
2181.0,2576.0,7.812048435211182,0.3285555246930856,402.tiff,gray_bbox,28
6540.0,1421.0,7.798202991485596,0.32851079966013247,402.tiff,gray_bbox,29
6568.0,1441.0,8.36750316619873,0.32834979777152723,402.tiff,gray_bbox,30
6133.0,1553.0,10.13193130493164,0.326104889695461,402.tiff,gray_bbox,31
1189.0,4414.0,8.597809791564941,0.32535113921532266,402.tiff,gray_bbox,32
3453.0,2784.0,8.013588905334473,0.32532232231818714,402.tiff,gray_bbox,33
7135.0,3261.0,8.485047340393066,0.324897652062086,402.tiff,gray_bbox,34
5617.0,3763.0,8.785667419433594,0.3225573329971387,402.tiff,gray_bbox,35
3558.0,959.0,10.823156356811523,0.32197894350840495,402.tiff,gray_bbox,36
5767.0,1353.0,9.050102233886719,0.3216615163362943,402.tiff,gray_bbox,37
115.0,2330.0,8.01939868927002,0.3172098559828905,402.tiff,gray_bbox,38
5371.0,37.0,10.109399795532227,0.3171509195978825,402.tiff,gray_bbox,39
871.0,4644.0,8.408865928649902,0.31662765798660425,402.tiff,gray_bbox,40
1409.0,1319.0,9.059596061706543,0.31592129875834174,402.tiff,gray_bbox,41
3219.0,1740.0,8.726242065429688,0.31548561258957936,402.tiff,gray_bbox,42
2376.0,4738.0,9.420482635498047,0.31542153152135705,402.tiff,gray_bbox,43
5786.0,3286.0,8.94107723236084,0.31455392906299007,402.tiff,gray_bbox,44
3962.0,2794.0,9.47044563293457,0.3130175153223368,402.tiff,gray_bbox,45
2636.0,4769.0,8.660508155822754,0.3130153473180074,402.tiff,gray_bbox,46
3320.0,1746.0,7.7364397048950195,0.3129004346636625,402.tiff,gray_bbox,47
6757.0,2785.0,9.321765899658203,0.3127557065624457,402.tiff,gray_bbox,48
4700.0,758.0,9.483505249023438,0.31273978914205847,402.tiff,gray_bbox,49
6661.0,3348.0,9.598108291625977,0.3105034222969642,402.tiff,gray_bbox,50
6477.0,4573.0,8.312355995178223,0.3094383862156134,402.tiff,gray_bbox,51
7122.0,3558.0,8.871525764465332,0.30827044649766044,402.tiff,gray_bbox,52
6366.0,253.0,8.175610542297363,0.30732277310811557,402.tiff,gray_bbox,53
889.0,2177.0,8.107178688049316,0.3061252686839837,402.tiff,gray_bbox,54
2265.0,1207.0,9.804996490478516,0.3052314315850918,402.tiff,gray_bbox,55
4186.0,3683.0,8.201610565185547,0.3049644822684618,402.tiff,gray_bbox,56
3241.0,918.0,9.58754825592041,0.30339560497265594,402.tiff,gray_bbox,57
2497.0,4564.0,8.316475868225098,0.3031059329326336,402.tiff,gray_bbox,58
5624.0,728.0,7.864243030548096,0.3024949876161722,402.tiff,gray_bbox,59
206.0,864.0,8.46623706817627,0.30249066456006124,402.tiff,gray_bbox,60
5482.0,2487.0,9.067181587219238,0.3022663157719832,402.tiff,gray_bbox,61
5969.0,1184.0,8.432888984680176,0.3019099145554579,402.tiff,gray_bbox,62
951.0,3899.0,7.882315635681152,0.3017524206867585,402.tiff,gray_bbox,63
2546.0,52.0,8.218513488769531,0.3008032331099877,402.tiff,gray_bbox,64
6228.0,4432.0,9.158431053161621,0.30069134693879346,402.tiff,gray_bbox,65
1411.0,3237.0,8.250576972961426,0.2990174026443408,402.tiff,gray_bbox,66
4483.0,1983.0,8.73801040649414,0.2973103187405146,402.tiff,gray_bbox,67
4050.0,4987.0,8.978269577026367,0.2972245643918331,402.tiff,gray_bbox,68
4273.0,1416.0,8.439066886901855,0.29444088981701777,402.tiff,gray_bbox,69
62.0,4613.0,10.326386451721191,0.29397824016901164,402.tiff,gray_bbox,70
1750.0,4108.0,7.837715148925781,0.29392750549774904,402.tiff,gray_bbox,71
2697.0,2786.0,8.035664558410645,0.29378239827660413,402.tiff,gray_bbox,72
3911.0,1889.0,7.717348098754883,0.29370589783558476,402.tiff,gray_bbox,73
4760.0,1867.0,8.794760704040527,0.2936245275231508,402.tiff,gray_bbox,74
6550.0,2815.0,8.821891784667969,0.29353124550901927,402.tiff,gray_bbox,75
2782.0,1010.0,8.969675064086914,0.2871431504877714,402.tiff,gray_bbox,76
1582.0,885.0,8.125648498535156,0.2849329189612315,402.tiff,gray_bbox,77
3909.0,3937.0,7.953967094421387,0.2831143446839773,402.tiff,gray_bbox,78
6540.0,4018.0,8.651670455932617,0.28243051005097536,402.tiff,gray_bbox,79
744.0,3413.0,7.988181114196777,0.2810493855522229,402.tiff,gray_bbox,80
1632.0,1916.0,8.686529159545898,0.2752047119232324,402.tiff,gray_bbox,81
551.0,3113.0,7.898624420166016,0.27443546899236165,402.tiff,gray_bbox,82
1286.0,2338.0,8.08990478515625,0.27408354070324165,402.tiff,gray_bbox,83
325.0,2707.0,8.071681022644043,0.27369249079089897,402.tiff,gray_bbox,84
2159.0,1914.0,8.658721923828125,0.27351400433824613,402.tiff,gray_bbox,85
6014.0,622.0,8.568947792053223,0.2714434795654737,402.tiff,gray_bbox,86
1352.0,5166.0,7.875302791595459,0.27121255724475934,402.tiff,gray_bbox,87
390.0,301.0,7.917087078094482,0.26986717232144797,402.tiff,gray_bbox,88
5517.0,4607.0,7.984558582305908,0.2626493300382908,402.tiff,gray_bbox,89
3391.0,647.0,8.173057556152344,0.2625820960562963,402.tiff,gray_bbox,90
7134.0,1703.0,8.87619400024414,0.2623773720401984,402.tiff,gray_bbox,91
7187.0,2281.0,8.365986824035645,0.2611365772210635,402.tiff,gray_bbox,92
6773.0,4928.0,7.938077926635742,0.25613009047049745,402.tiff,gray_bbox,93
5875.0,3509.0,7.810291767120361,0.24994819834828377,402.tiff,gray_bbox,94
4332.0,4573.0,8.194963455200195,0.24711122856690335,402.tiff,gray_bbox,95
2390.0,4845.0,7.791681289672852,0.24535982259191,402.tiff,gray_bbox,96
3589.0,4101.0,7.871596813201904,0.24443192997804056,402.tiff,gray_bbox,97
297.0,2111.0,6.865415573120117,0.41224393523656405,402.tiff,hem_bbox,0
6541.0,5411.0,5.210921764373779,0.38016861826181414,402.tiff,hem_bbox,1
2690.0,1786.0,7.681416988372803,0.37461099372460294,402.tiff,hem_bbox,2
6895.0,5042.0,5.267940998077393,0.3744368192095023,402.tiff,hem_bbox,3
1669.0,2014.0,5.719453811645508,0.36770874857902525,402.tiff,hem_bbox,4
3766.0,5308.0,5.167728900909424,0.36567482100083276,402.tiff,hem_bbox,5
3505.0,1623.0,6.495907306671143,0.3620396772256264,402.tiff,hem_bbox,6
5897.0,3037.0,5.584965229034424,0.3601842458431537,402.tiff,hem_bbox,7
255.0,1425.0,5.6058220863342285,0.3566651128805601,402.tiff,hem_bbox,8
5753.0,1287.0,5.32537317276001,0.35429350573282975,402.tiff,hem_bbox,9
2709.0,2098.0,7.157670021057129,0.3520106429090867,402.tiff,hem_bbox,10
1759.0,1892.0,5.068130970001221,0.3513054488943173,402.tiff,hem_bbox,11
1340.0,3162.0,5.245165824890137,0.34650711107712523,402.tiff,hem_bbox,12
1506.0,2564.0,5.504475116729736,0.3453432647081522,402.tiff,hem_bbox,13
2308.0,2136.0,5.435912609100342,0.3427316457033157,402.tiff,hem_bbox,14
6858.0,5043.0,5.927679538726807,0.34183537169144707,402.tiff,hem_bbox,15
5896.0,4711.0,5.161088466644287,0.34183429640073043,402.tiff,hem_bbox,16
3698.0,2179.0,5.109213829040527,0.341646822140767,402.tiff,hem_bbox,17
237.0,2585.0,4.8365559577941895,0.34066600432762734,402.tiff,hem_bbox,18
771.0,1968.0,5.4886088371276855,0.33675714719753996,402.tiff,hem_bbox,19
4659.0,3077.0,5.045636177062988,0.3366493033675047,402.tiff,hem_bbox,20
2815.0,5278.0,5.910806655883789,0.3346444077216662,402.tiff,hem_bbox,21
4082.0,4946.0,6.452723026275635,0.33373263203180753,402.tiff,hem_bbox,22
4026.0,4820.0,6.107306957244873,0.3336273604860673,402.tiff,hem_bbox,23
2232.0,1331.0,5.799611568450928,0.33342943661488017,402.tiff,hem_bbox,24
5495.0,4895.0,5.8785295486450195,0.33123927609278603,402.tiff,hem_bbox,25
6566.0,1440.0,4.926387310028076,0.33119796010164115,402.tiff,hem_bbox,26
2781.0,1265.0,9.094071388244629,0.3307637984936054,402.tiff,hem_bbox,27
4410.0,1679.0,6.1472320556640625,0.33060696514753196,402.tiff,hem_bbox,28
2752.0,2045.0,5.419098854064941,0.3298492624782599,402.tiff,hem_bbox,29
2180.0,2575.0,5.867931365966797,0.32697882239635173,402.tiff,hem_bbox,30
6133.0,1551.0,7.196615695953369,0.326104889695461,402.tiff,hem_bbox,31
1186.0,4412.0,5.246963024139404,0.32535113921532266,402.tiff,hem_bbox,32
5616.0,3762.0,5.131196975708008,0.3225573329971387,402.tiff,hem_bbox,33
3557.0,957.0,6.42708683013916,0.32197894350840495,402.tiff,hem_bbox,34
5765.0,1353.0,5.78588342666626,0.3212413625075267,402.tiff,hem_bbox,35
5370.0,36.0,5.997401237487793,0.3171509195978825,402.tiff,hem_bbox,36
870.0,4643.0,4.943051338195801,0.31662765798660425,402.tiff,hem_bbox,37
1408.0,1318.0,5.572463512420654,0.31592129875834174,402.tiff,hem_bbox,38
3218.0,1739.0,5.058780670166016,0.31556399097809423,402.tiff,hem_bbox,39
2375.0,4737.0,6.334421634674072,0.31545890122652054,402.tiff,hem_bbox,40
5785.0,3285.0,5.6023736000061035,0.31455392906299007,402.tiff,hem_bbox,41
2635.0,4768.0,5.815423488616943,0.31426876645821794,402.tiff,hem_bbox,42
3961.0,2793.0,6.077358722686768,0.3130175153223368,402.tiff,hem_bbox,43
4699.0,758.0,5.78417444229126,0.31273978914205847,402.tiff,hem_bbox,44
6756.0,2783.0,6.0319976806640625,0.31084265938171973,402.tiff,hem_bbox,45
6659.0,3347.0,5.509912490844727,0.3105034222969642,402.tiff,hem_bbox,46
6475.0,4573.0,5.461536407470703,0.3094383862156134,402.tiff,hem_bbox,47
7120.0,3557.0,5.264040470123291,0.30827044649766044,402.tiff,hem_bbox,48
6365.0,253.0,4.859019756317139,0.30732277310811557,402.tiff,hem_bbox,49
888.0,2176.0,5.081884384155273,0.3061252686839837,402.tiff,hem_bbox,50
2264.0,1206.0,6.1001386642456055,0.3052314315850918,402.tiff,hem_bbox,51
971.0,2131.0,5.3317952156066895,0.30502286335596673,402.tiff,hem_bbox,52
4186.0,3681.0,5.502972602844238,0.3044658874089901,402.tiff,hem_bbox,53
3240.0,917.0,6.611942768096924,0.30422272636340214,402.tiff,hem_bbox,54
2496.0,4563.0,5.352711200714111,0.3031059329326336,402.tiff,hem_bbox,55
5623.0,728.0,5.349679470062256,0.3024949876161722,402.tiff,hem_bbox,56
5481.0,2486.0,5.936156272888184,0.3022663157719832,402.tiff,hem_bbox,57
5968.0,1183.0,5.726084232330322,0.3019099145554579,402.tiff,hem_bbox,58
6227.0,4431.0,5.638069152832031,0.30069134693879346,402.tiff,hem_bbox,59
1814.0,822.0,4.902950763702393,0.2993520602583885,402.tiff,hem_bbox,60
1410.0,3236.0,4.975263595581055,0.29895994204741255,402.tiff,hem_bbox,61
1500.0,2873.0,5.026755332946777,0.29881840233619394,402.tiff,hem_bbox,62
