check,severity,file_name,seed_index,condition,passed,detail
one_search_per_arm_both_axes,halt,548.tiff,0,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,548.tiff,0,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,548.tiff,0,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,548.tiff,1,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,548.tiff,1,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,548.tiff,1,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,548.tiff,1,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,548.tiff,2,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,548.tiff,2,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,548.tiff,2,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,548.tiff,2,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,509.tiff,0,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,509.tiff,0,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,509.tiff,0,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,509.tiff,0,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,509.tiff,1,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,509.tiff,1,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,509.tiff,1,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,509.tiff,1,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,509.tiff,2,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,509.tiff,2,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,509.tiff,2,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,509.tiff,2,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,524.tiff,0,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,524.tiff,0,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,524.tiff,0,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,524.tiff,0,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,524.tiff,1,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,524.tiff,1,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,524.tiff,1,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,524.tiff,1,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,524.tiff,2,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,524.tiff,2,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,524.tiff,2,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,524.tiff,2,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,527.tiff,0,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,527.tiff,0,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,527.tiff,0,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,527.tiff,0,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,527.tiff,1,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,527.tiff,1,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,527.tiff,1,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,527.tiff,1,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,527.tiff,2,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,527.tiff,2,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,527.tiff,2,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,527.tiff,2,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,546.tiff,0,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,546.tiff,0,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,546.tiff,0,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,546.tiff,0,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,546.tiff,1,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,546.tiff,1,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,546.tiff,1,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,546.tiff,1,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,546.tiff,2,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,546.tiff,2,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,546.tiff,2,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,546.tiff,2,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,549.tiff,0,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,549.tiff,0,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,549.tiff,0,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,549.tiff,0,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,549.tiff,1,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,549.tiff,1,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,549.tiff,1,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,549.tiff,1,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,549.tiff,2,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,549.tiff,2,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,549.tiff,2,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,549.tiff,2,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,402.tiff,0,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,402.tiff,0,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,402.tiff,0,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,402.tiff,0,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,402.tiff,1,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,402.tiff,1,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,402.tiff,1,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,402.tiff,1,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,402.tiff,2,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,402.tiff,2,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,402.tiff,2,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,402.tiff,2,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,403.tiff,0,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,403.tiff,0,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,403.tiff,0,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,403.tiff,0,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,403.tiff,1,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,403.tiff,1,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,403.tiff,1,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,403.tiff,1,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,403.tiff,2,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,403.tiff,2,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,403.tiff,2,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,403.tiff,2,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,353.tiff,0,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,353.tiff,0,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,353.tiff,0,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,353.tiff,0,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,353.tiff,1,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,353.tiff,1,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,353.tiff,1,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,353.tiff,1,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,353.tiff,2,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,353.tiff,2,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,353.tiff,2,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,353.tiff,2,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,364.tiff,0,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,364.tiff,0,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,364.tiff,0,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,364.tiff,0,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,364.tiff,1,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,364.tiff,1,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,364.tiff,1,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,364.tiff,1,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,364.tiff,2,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,364.tiff,2,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,364.tiff,2,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,364.tiff,2,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,400.tiff,0,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,400.tiff,0,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,400.tiff,0,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,400.tiff,0,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,400.tiff,1,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,400.tiff,1,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,400.tiff,1,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,400.tiff,1,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,400.tiff,2,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,400.tiff,2,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,400.tiff,2,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,400.tiff,2,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,401.tiff,0,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,401.tiff,0,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,401.tiff,0,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,401.tiff,0,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,401.tiff,1,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,401.tiff,1,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,401.tiff,1,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,401.tiff,1,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,401.tiff,2,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,401.tiff,2,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,401.tiff,2,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,401.tiff,2,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,404.tiff,0,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,404.tiff,0,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,404.tiff,0,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,404.tiff,0,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,404.tiff,1,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,404.tiff,1,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,404.tiff,1,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,404.tiff,1,fill_alpha_1,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,404.tiff,2,default_51,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,404.tiff,2,fill_alpha_0,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,404.tiff,2,mass_only,True,n_peak_values=1 n_det_values=1
one_search_per_arm_both_axes,halt,404.tiff,2,fill_alpha_1,True,n_peak_values=1 n_det_values=1
delta_m_positive,halt,300.tiff,0,ALL,True,delta_m=0.10727
delta_m_positive,halt,300.tiff,1,ALL,True,delta_m=0.068882
delta_m_positive,halt,300.tiff,2,ALL,True,delta_m=0.082308
delta_m_positive,halt,301.tiff,0,ALL,True,delta_m=0.024078
delta_m_positive,halt,301.tiff,1,ALL,True,delta_m=0.053623
delta_m_positive,halt,301.tiff,2,ALL,True,delta_m=0.030315
delta_m_positive,halt,322.tiff,0,ALL,True,delta_m=0.097169
delta_m_positive,halt,322.tiff,1,ALL,True,delta_m=0.10007
delta_m_positive,halt,322.tiff,2,ALL,True,delta_m=0.14386
delta_m_positive,halt,337.tiff,0,ALL,True,delta_m=0.091786
delta_m_positive,halt,337.tiff,1,ALL,True,delta_m=0.065848
delta_m_positive,halt,337.tiff,2,ALL,True,delta_m=0.073698
delta_m_positive,halt,339.tiff,0,ALL,True,delta_m=0.063937
delta_m_positive,halt,339.tiff,1,ALL,True,delta_m=0.060273
delta_m_positive,halt,339.tiff,2,ALL,True,delta_m=0.082573
delta_m_positive,halt,343.tiff,0,ALL,True,delta_m=0.055687
delta_m_positive,halt,343.tiff,1,ALL,True,delta_m=0.040162
delta_m_positive,halt,343.tiff,2,ALL,True,delta_m=0.10543
delta_m_positive,halt,344.tiff,0,ALL,True,delta_m=0.10975
delta_m_positive,halt,344.tiff,1,ALL,True,delta_m=0.11055
delta_m_positive,halt,344.tiff,2,ALL,True,delta_m=0.083799
delta_m_positive,halt,201.tiff,0,ALL,True,delta_m=0.052499
delta_m_positive,halt,201.tiff,1,ALL,True,delta_m=0.071621
delta_m_positive,halt,201.tiff,2,ALL,True,delta_m=0.086007
delta_m_positive,halt,233.tiff,0,ALL,True,delta_m=0.087564
delta_m_positive,halt,233.tiff,1,ALL,True,delta_m=0.08411
delta_m_positive,halt,233.tiff,2,ALL,True,delta_m=0.07745
delta_m_positive,halt,211.tiff,0,ALL,True,delta_m=0.073413
delta_m_positive,halt,211.tiff,1,ALL,True,delta_m=0.073278
delta_m_positive,halt,211.tiff,2,ALL,True,delta_m=0.03959
delta_m_positive,halt,220.tiff,0,ALL,True,delta_m=0.089303
delta_m_positive,halt,220.tiff,1,ALL,True,delta_m=0.051366
delta_m_positive,halt,220.tiff,2,ALL,True,delta_m=0.11536
delta_m_positive,halt,230.tiff,0,ALL,True,delta_m=0.056125
delta_m_positive,halt,230.tiff,1,ALL,True,delta_m=0.082176
delta_m_positive,halt,230.tiff,2,ALL,True,delta_m=0.053746
delta_m_positive,halt,235.tiff,0,ALL,True,delta_m=0.033019
delta_m_positive,halt,235.tiff,1,ALL,True,delta_m=0.048281
delta_m_positive,halt,235.tiff,2,ALL,True,delta_m=0.056498
delta_m_positive,halt,242.tiff,0,ALL,True,delta_m=0.055373
delta_m_positive,halt,242.tiff,1,ALL,True,delta_m=0.060818
delta_m_positive,halt,242.tiff,2,ALL,True,delta_m=0.041991
delta_m_positive,halt,245.tiff,0,ALL,True,delta_m=0.017602
delta_m_positive,halt,245.tiff,1,ALL,True,delta_m=0.012154
delta_m_positive,halt,245.tiff,2,ALL,True,delta_m=0.027837
delta_m_positive,halt,246.tiff,0,ALL,True,delta_m=0.052795
delta_m_positive,halt,246.tiff,1,ALL,True,delta_m=0.055556
delta_m_positive,halt,246.tiff,2,ALL,True,delta_m=0.043075
delta_m_positive,halt,249.tiff,0,ALL,True,delta_m=0.090881
delta_m_positive,halt,249.tiff,1,ALL,True,delta_m=0.050811
delta_m_positive,halt,249.tiff,2,ALL,True,delta_m=0.07486
delta_m_positive,halt,284.tiff,0,ALL,True,delta_m=0.089587
delta_m_positive,halt,284.tiff,1,ALL,True,delta_m=0.075103
delta_m_positive,halt,284.tiff,2,ALL,True,delta_m=0.072235
delta_m_positive,halt,289.tiff,0,ALL,True,delta_m=0.028968
delta_m_positive,halt,289.tiff,1,ALL,True,delta_m=0.031221
delta_m_positive,halt,289.tiff,2,ALL,True,delta_m=0.060223
delta_m_positive,halt,291.tiff,0,ALL,True,delta_m=0.025694
delta_m_positive,halt,291.tiff,1,ALL,True,delta_m=0.037441
delta_m_positive,halt,291.tiff,2,ALL,True,delta_m=0.066551
delta_m_positive,halt,293.tiff,0,ALL,True,delta_m=0.059395
delta_m_positive,halt,293.tiff,1,ALL,True,delta_m=0.052134
delta_m_positive,halt,293.tiff,2,ALL,True,delta_m=0.070677
delta_m_positive,halt,459.tiff,0,ALL,True,delta_m=0.10394
delta_m_positive,halt,459.tiff,1,ALL,True,delta_m=0.078465
delta_m_positive,halt,459.tiff,2,ALL,True,delta_m=0.092028
delta_m_positive,halt,460.tiff,0,ALL,True,delta_m=0.092786
delta_m_positive,halt,460.tiff,1,ALL,True,delta_m=0.10467
delta_m_positive,halt,460.tiff,2,ALL,True,delta_m=0.10829
delta_m_positive,halt,410.tiff,0,ALL,True,delta_m=0.035955
delta_m_positive,halt,410.tiff,1,ALL,True,delta_m=0.04893
delta_m_positive,halt,410.tiff,2,ALL,True,delta_m=0.04799
delta_m_positive,halt,425.tiff,0,ALL,True,delta_m=0.073884
delta_m_positive,halt,425.tiff,1,ALL,True,delta_m=0.074278
delta_m_positive,halt,425.tiff,2,ALL,True,delta_m=0.07029
delta_m_positive,halt,435.tiff,0,ALL,True,delta_m=0.071386
delta_m_positive,halt,435.tiff,1,ALL,True,delta_m=0.086276
delta_m_positive,halt,435.tiff,2,ALL,True,delta_m=0.086583
delta_m_positive,halt,462.tiff,0,ALL,True,delta_m=0.10067
delta_m_positive,halt,462.tiff,1,ALL,True,delta_m=0.075339
delta_m_positive,halt,462.tiff,2,ALL,True,delta_m=0.10112
delta_m_positive,halt,499.tiff,0,ALL,True,delta_m=0.075992
delta_m_positive,halt,499.tiff,1,ALL,True,delta_m=0.072532
delta_m_positive,halt,499.tiff,2,ALL,True,delta_m=0.057619
delta_m_positive,halt,013.tiff,0,ALL,True,delta_m=0.07667
delta_m_positive,halt,013.tiff,1,ALL,True,delta_m=0.12464
delta_m_positive,halt,013.tiff,2,ALL,True,delta_m=0.068537
delta_m_positive,halt,094.tiff,0,ALL,True,delta_m=0.045835
