rank,cx,cy,score,od,bucket,matched_ann_id,matched_category,file_name,seed_index,condition,rank_key
28,2965.0,4388.0,1.6541712,0.1546051800251007,non_human_findings,-1,0,462.tiff,1,fill_alpha_0,chromatin_od
29,724.0,1361.0,1.8285402,0.1546047329902649,human_rejected_label,22668,2,462.tiff,1,fill_alpha_0,chromatin_od
0,2471.0,1475.0,2.3557732,0.17075799405574799,human_correct_label,22670,1,462.tiff,1,fill_alpha_0,tm_score
1,591.0,612.0,2.34928,0.15333330631256104,non_human_findings,-1,0,462.tiff,1,fill_alpha_0,tm_score
2,4536.0,4059.0,2.2713397,0.14553606510162354,non_human_findings,-1,0,462.tiff,1,fill_alpha_0,tm_score
3,60.0,1011.0,2.1571136,0.1752142757177353,human_rejected_label,22702,2,462.tiff,1,fill_alpha_0,tm_score
4,1720.0,4250.0,2.104128,0.14988338947296143,non_human_findings,-1,0,462.tiff,1,fill_alpha_0,tm_score
5,4206.0,372.0,2.100832,0.19795654714107513,human_correct_label,22660,1,462.tiff,1,fill_alpha_0,tm_score
6,6180.0,2719.0,2.0944896,0.14711016416549683,non_human_findings,-1,0,462.tiff,1,fill_alpha_0,tm_score
7,735.0,4917.0,2.0684462,0.15339791774749756,non_human_findings,-1,0,462.tiff,1,fill_alpha_0,tm_score
8,2046.0,918.0,2.0543542,0.16035816073417664,non_human_findings,-1,0,462.tiff,1,fill_alpha_0,tm_score
9,751.0,2670.0,2.0504758,0.1492537558078766,non_human_findings,-1,0,462.tiff,1,fill_alpha_0,tm_score
10,3233.0,379.0,2.0476685,0.1427600085735321,human_rejected_label,22661,2,462.tiff,1,fill_alpha_0,tm_score
11,339.0,714.0,1.984545,0.13800115883350372,non_human_findings,-1,0,462.tiff,1,fill_alpha_0,tm_score
12,756.0,2716.0,1.9828117,0.1727684587240219,non_human_findings,-1,0,462.tiff,1,fill_alpha_0,tm_score
13,1136.0,4783.0,1.9744966,0.13015921413898468,non_human_findings,-1,0,462.tiff,1,fill_alpha_0,tm_score
14,2414.0,3915.0,1.9707104,0.14437326788902283,non_human_findings,-1,0,462.tiff,1,fill_alpha_0,tm_score
15,6455.0,1559.0,1.9586973,0.16855107247829437,non_human_findings,-1,0,462.tiff,1,fill_alpha_0,tm_score
16,6500.0,537.0,1.9490967,0.15413638949394226,non_human_findings,-1,0,462.tiff,1,fill_alpha_0,tm_score
17,2387.0,3755.0,1.9332546,0.15179143846035004,non_human_findings,-1,0,462.tiff,1,fill_alpha_0,tm_score
18,5187.0,2843.0,1.9290774,0.1259402632713318,non_human_findings,-1,0,462.tiff,1,fill_alpha_0,tm_score
19,1341.0,4847.0,1.9284,0.14798231422901154,non_human_findings,-1,0,462.tiff,1,fill_alpha_0,tm_score
20,1287.0,449.0,1.9252888,0.1443333774805069,non_human_findings,-1,0,462.tiff,1,fill_alpha_0,tm_score
21,742.0,1023.0,1.9219288,0.15041589736938477,non_human_findings,-1,0,462.tiff,1,fill_alpha_0,tm_score
22,2044.0,4902.0,1.9178294,0.1258995085954666,non_human_findings,-1,0,462.tiff,1,fill_alpha_0,tm_score
23,777.0,3514.0,1.9165179,0.1664096862077713,non_human_findings,-1,0,462.tiff,1,fill_alpha_0,tm_score
24,95.0,784.0,1.912106,0.16537830233573914,non_human_findings,-1,0,462.tiff,1,fill_alpha_0,tm_score
25,418.0,974.0,1.9115503,0.15474270284175873,non_human_findings,-1,0,462.tiff,1,fill_alpha_0,tm_score
26,3648.0,4887.0,1.9095201,0.15787191689014435,non_human_findings,-1,0,462.tiff,1,fill_alpha_0,tm_score
27,5281.0,3798.0,1.899785,0.15278173983097076,non_human_findings,-1,0,462.tiff,1,fill_alpha_0,tm_score
28,2125.0,4811.0,1.8908812,0.16116108000278473,non_human_findings,-1,0,462.tiff,1,fill_alpha_0,tm_score
29,3167.0,3446.0,1.8861257,0.1500883847475052,non_human_findings,-1,0,462.tiff,1,fill_alpha_0,tm_score
0,6576.0,2545.0,3.1054733,0.2192385345697403,non_human_findings,-1,0,462.tiff,1,mass_only,chromatin_od
1,6576.0,4830.0,2.8366776,0.20757141709327698,non_human_findings,-1,0,462.tiff,1,mass_only,chromatin_od
2,4204.0,368.0,3.7363453,0.19795653223991394,human_correct_label,22660,1,462.tiff,1,mass_only,chromatin_od
3,6505.0,2341.0,2.5764174,0.18550316989421844,non_human_findings,-1,0,462.tiff,1,mass_only,chromatin_od
4,6131.0,2050.0,2.9165542,0.18244561553001404,non_human_findings,-1,0,462.tiff,1,mass_only,chromatin_od
5,537.0,825.0,2.655578,0.18216463923454285,non_human_findings,-1,0,462.tiff,1,mass_only,chromatin_od
6,57.0,1009.0,2.7681012,0.1752142757177353,human_rejected_label,22702,2,462.tiff,1,mass_only,chromatin_od
7,5127.0,594.0,2.5567138,0.1744372844696045,non_human_findings,-1,0,462.tiff,1,mass_only,chromatin_od
8,733.0,768.0,3.0408158,0.17323075234889984,human_rejected_label,22653,2,462.tiff,1,mass_only,chromatin_od
9,2467.0,1472.0,2.5638177,0.1702290177345276,human_correct_label,22670,1,462.tiff,1,mass_only,chromatin_od
10,6347.0,2023.0,3.3176222,0.16890619695186615,human_rejected_label,22684,2,462.tiff,1,mass_only,chromatin_od
11,777.0,3515.0,2.473397,0.1664096862077713,non_human_findings,-1,0,462.tiff,1,mass_only,chromatin_od
12,94.0,778.0,3.0042503,0.16537830233573914,non_human_findings,-1,0,462.tiff,1,mass_only,chromatin_od
13,6432.0,4430.0,2.913283,0.165354385972023,non_human_findings,-1,0,462.tiff,1,mass_only,chromatin_od
14,6548.0,1042.0,3.321409,0.16347883641719818,non_human_findings,-1,0,462.tiff,1,mass_only,chromatin_od
15,4175.0,234.0,2.7097456,0.1625368297100067,non_human_findings,-1,0,462.tiff,1,mass_only,chromatin_od
16,2123.0,4807.0,2.8386524,0.16116109490394592,non_human_findings,-1,0,462.tiff,1,mass_only,chromatin_od
17,4160.0,2413.0,2.4878557,0.16072657704353333,non_human_findings,-1,0,462.tiff,1,mass_only,chromatin_od
18,6462.0,2429.0,2.7245936,0.1602107137441635,non_human_findings,-1,0,462.tiff,1,mass_only,chromatin_od
19,4682.0,1201.0,2.575506,0.15915364027023315,non_human_findings,-1,0,462.tiff,1,mass_only,chromatin_od
20,5244.0,3823.0,2.507653,0.1581520289182663,non_human_findings,-1,0,462.tiff,1,mass_only,chromatin_od
21,5153.0,645.0,2.748726,0.1580396145582199,non_human_findings,-1,0,462.tiff,1,mass_only,chromatin_od
22,2307.0,1804.0,2.9108982,0.15766774117946625,non_human_findings,-1,0,462.tiff,1,mass_only,chromatin_od
23,4444.0,388.0,2.8864052,0.15718723833560944,non_human_findings,-1,0,462.tiff,1,mass_only,chromatin_od
24,3437.0,4860.0,2.8122702,0.1560773104429245,non_human_findings,-1,0,462.tiff,1,mass_only,chromatin_od
25,418.0,975.0,2.5709167,0.15474271774291992,non_human_findings,-1,0,462.tiff,1,mass_only,chromatin_od
26,722.0,1357.0,2.6457698,0.1546047478914261,human_rejected_label,22668,2,462.tiff,1,mass_only,chromatin_od
27,4338.0,2962.0,2.9620476,0.15383587777614594,non_human_findings,-1,0,462.tiff,1,mass_only,chromatin_od
28,3672.0,2919.0,2.591565,0.15372799336910248,human_correct_label,22683,1,462.tiff,1,mass_only,chromatin_od
29,3527.0,2470.0,2.857374,0.15360231697559357,non_human_findings,-1,0,462.tiff,1,mass_only,chromatin_od
0,4204.0,368.0,3.7363453,0.19795653223991394,human_correct_label,22660,1,462.tiff,1,mass_only,tm_score
1,5891.0,193.0,3.3374116,0.1527383029460907,non_human_findings,-1,0,462.tiff,1,mass_only,tm_score
2,6548.0,1042.0,3.321409,0.16347883641719818,non_human_findings,-1,0,462.tiff,1,mass_only,tm_score
3,6347.0,2023.0,3.3176222,0.16890619695186615,human_rejected_label,22684,2,462.tiff,1,mass_only,tm_score
4,6576.0,2545.0,3.1054733,0.2192385345697403,non_human_findings,-1,0,462.tiff,1,mass_only,tm_score
5,733.0,768.0,3.0408158,0.17323075234889984,human_rejected_label,22653,2,462.tiff,1,mass_only,tm_score
6,1701.0,1362.0,3.012382,0.14758898317813873,non_human_findings,-1,0,462.tiff,1,mass_only,tm_score
7,94.0,778.0,3.0042503,0.16537830233573914,non_human_findings,-1,0,462.tiff,1,mass_only,tm_score
8,2932.0,1195.0,2.9858541,0.1496027708053589,non_human_findings,-1,0,462.tiff,1,mass_only,tm_score
9,126.0,2698.0,2.9819138,0.14822563529014587,non_human_findings,-1,0,462.tiff,1,mass_only,tm_score
10,4338.0,2962.0,2.9620476,0.15383587777614594,non_human_findings,-1,0,462.tiff,1,mass_only,tm_score
11,4261.0,1054.0,2.9372208,0.1448766440153122,non_human_findings,-1,0,462.tiff,1,mass_only,tm_score
12,6131.0,2050.0,2.9165542,0.18244561553001404,non_human_findings,-1,0,462.tiff,1,mass_only,tm_score
13,6432.0,4430.0,2.913283,0.165354385972023,non_human_findings,-1,0,462.tiff,1,mass_only,tm_score
14,2307.0,1804.0,2.9108982,0.15766774117946625,non_human_findings,-1,0,462.tiff,1,mass_only,tm_score
15,5147.0,2735.0,2.910354,0.14963306486606598,non_human_findings,-1,0,462.tiff,1,mass_only,tm_score
16,4444.0,388.0,2.8864052,0.15718723833560944,non_human_findings,-1,0,462.tiff,1,mass_only,tm_score
17,3527.0,2470.0,2.857374,0.15360231697559357,non_human_findings,-1,0,462.tiff,1,mass_only,tm_score
18,2123.0,4807.0,2.8386524,0.16116109490394592,non_human_findings,-1,0,462.tiff,1,mass_only,tm_score
19,6576.0,4830.0,2.8366776,0.20757141709327698,non_human_findings,-1,0,462.tiff,1,mass_only,tm_score
20,5303.0,2807.0,2.826876,0.15062350034713745,non_human_findings,-1,0,462.tiff,1,mass_only,tm_score
21,2385.0,3752.0,2.8254852,0.15179143846035004,non_human_findings,-1,0,462.tiff,1,mass_only,tm_score
22,3410.0,1304.0,2.8128204,0.1267280876636505,non_human_findings,-1,0,462.tiff,1,mass_only,tm_score
23,3437.0,4860.0,2.8122702,0.1560773104429245,non_human_findings,-1,0,462.tiff,1,mass_only,tm_score
24,5631.0,4523.0,2.792075,0.1472402960062027,non_human_findings,-1,0,462.tiff,1,mass_only,tm_score
25,3260.0,1208.0,2.7711363,0.14609938859939575,non_human_findings,-1,0,462.tiff,1,mass_only,tm_score
26,57.0,1009.0,2.7681012,0.1752142757177353,human_rejected_label,22702,2,462.tiff,1,mass_only,tm_score
27,5640.0,3053.0,2.7618182,0.15000616014003754,non_human_findings,-1,0,462.tiff,1,mass_only,tm_score
28,1182.0,2292.0,2.7524617,0.13994532823562622,non_human_findings,-1,0,462.tiff,1,mass_only,tm_score
29,5153.0,645.0,2.748726,0.1580396145582199,non_human_findings,-1,0,462.tiff,1,mass_only,tm_score
0,6576.0,2548.0,4.4498386,0.2192385196685791,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,chromatin_od
1,6576.0,4832.0,3.7907073,0.20757141709327698,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,chromatin_od
2,4206.0,369.0,5.6746616,0.19795654714107513,human_correct_label,22660,1,462.tiff,1,fill_alpha_1,chromatin_od
3,6508.0,2343.0,4.094638,0.18550318479537964,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,chromatin_od
4,6132.0,2047.0,4.4995575,0.18244561553001404,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,chromatin_od
5,61.0,1009.0,4.736351,0.1752142757177353,human_rejected_label,22702,2,462.tiff,1,fill_alpha_1,chromatin_od
6,2757.0,3950.0,3.5703,0.17513999342918396,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,chromatin_od
7,735.0,772.0,4.064713,0.17323075234889984,human_rejected_label,22653,2,462.tiff,1,fill_alpha_1,chromatin_od
8,756.0,2716.0,4.172606,0.1727684587240219,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,chromatin_od
9,2470.0,1475.0,4.6851926,0.17061366140842438,human_correct_label,22670,1,462.tiff,1,fill_alpha_1,chromatin_od
10,6348.0,2027.0,4.4628673,0.1689446121454239,human_rejected_label,22684,2,462.tiff,1,fill_alpha_1,chromatin_od
11,777.0,3515.0,4.3870516,0.1664096862077713,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,chromatin_od
12,96.0,780.0,4.375347,0.16537830233573914,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,chromatin_od
13,4249.0,266.0,3.7865813,0.164969801902771,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,chromatin_od
14,5645.0,339.0,3.7360423,0.1618240475654602,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,chromatin_od
15,2124.0,4811.0,4.5946,0.16116108000278473,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,chromatin_od
16,4157.0,2414.0,3.5860434,0.16085633635520935,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,chromatin_od
17,2047.0,916.0,4.430379,0.16029788553714752,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,chromatin_od
18,6463.0,2430.0,4.2524133,0.16006740927696228,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,chromatin_od
19,4067.0,1116.0,3.6778452,0.15915188193321228,human_correct_label,22663,1,462.tiff,1,fill_alpha_1,chromatin_od
20,5242.0,3822.0,3.5690396,0.1581520140171051,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,chromatin_od
21,3260.0,1465.0,3.673836,0.15813393890857697,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,chromatin_od
22,5152.0,642.0,3.5055993,0.1580396145582199,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,chromatin_od
23,3647.0,4887.0,3.7878659,0.15787191689014435,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,chromatin_od
24,2309.0,1804.0,4.1136656,0.15766775608062744,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,chromatin_od
25,1726.0,203.0,3.5719643,0.15536117553710938,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,chromatin_od
26,418.0,974.0,4.447639,0.15474270284175873,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,chromatin_od
27,2969.0,4384.0,3.573389,0.15460516512393951,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,chromatin_od
28,724.0,1359.0,4.14716,0.1546047329902649,human_rejected_label,22668,2,462.tiff,1,fill_alpha_1,chromatin_od
29,3037.0,4449.0,3.7833962,0.15450717508792877,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,chromatin_od
0,4206.0,369.0,5.6746616,0.19795654714107513,human_correct_label,22660,1,462.tiff,1,fill_alpha_1,tm_score
1,61.0,1009.0,4.736351,0.1752142757177353,human_rejected_label,22702,2,462.tiff,1,fill_alpha_1,tm_score
2,2470.0,1475.0,4.6851926,0.17061366140842438,human_correct_label,22670,1,462.tiff,1,fill_alpha_1,tm_score
3,2124.0,4811.0,4.5946,0.16116108000278473,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,tm_score
4,736.0,4916.0,4.511973,0.15339791774749756,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,tm_score
5,6132.0,2047.0,4.4995575,0.18244561553001404,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,tm_score
6,6348.0,2027.0,4.4628673,0.1689446121454239,human_rejected_label,22684,2,462.tiff,1,fill_alpha_1,tm_score
7,2386.0,3754.0,4.46223,0.15179143846035004,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,tm_score
8,6576.0,2548.0,4.4498386,0.2192385196685791,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,tm_score
9,418.0,974.0,4.447639,0.15474270284175873,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,tm_score
10,2047.0,916.0,4.430379,0.16029788553714752,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,tm_score
11,777.0,3515.0,4.3870516,0.1664096862077713,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,tm_score
12,96.0,780.0,4.375347,0.16537830233573914,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,tm_score
13,1940.0,475.0,4.318421,0.1519826501607895,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,tm_score
14,1720.0,4250.0,4.2568274,0.14988338947296143,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,tm_score
15,6463.0,2430.0,4.2524133,0.16006740927696228,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,tm_score
16,2412.0,3915.0,4.2277555,0.14437326788902283,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,tm_score
17,128.0,2700.0,4.2198997,0.14822563529014587,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,tm_score
18,3168.0,3445.0,4.180975,0.15032373368740082,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,tm_score
19,756.0,2716.0,4.172606,0.1727684587240219,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,tm_score
20,926.0,2650.0,4.1587324,0.14260199666023254,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,tm_score
21,724.0,1359.0,4.14716,0.1546047329902649,human_rejected_label,22668,2,462.tiff,1,fill_alpha_1,tm_score
22,2309.0,1804.0,4.1136656,0.15766775608062744,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,tm_score
23,3008.0,2771.0,4.0989738,0.14026343822479248,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,tm_score
24,6508.0,2343.0,4.094638,0.18550318479537964,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,tm_score
25,3529.0,2472.0,4.0884213,0.14879928529262543,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,tm_score
26,735.0,772.0,4.064713,0.17323075234889984,human_rejected_label,22653,2,462.tiff,1,fill_alpha_1,tm_score
27,4535.0,4059.0,4.033984,0.14553606510162354,non_human_findings,-1,0,462.tiff,1,fill_alpha_1,tm_score
28,3674.0,2918.0,4.0314364,0.15368697047233582,human_correct_label,22683,1,462.tiff,1,fill_alpha_1,tm_score
29,1938.0,30.0,4.0167327,0.1533893346786499,human_rejected_label,22656,2,462.tiff,1,fill_alpha_1,tm_score
0,6576.0,2543.0,3.358277,0.2192385196685791,non_human_findings,-1,0,462.tiff,2,default_51,chromatin_od
1,4209.0,364.0,4.114956,0.19795654714107513,human_correct_label,22660,1,462.tiff,2,default_51,chromatin_od
2,6511.0,2336.0,4.2162247,0.18578915297985077,non_human_findings,-1,0,462.tiff,2,default_51,chromatin_od
3,556.0,800.0,3.1460834,0.18379171192646027,non_human_findings,-1,0,462.tiff,2,default_51,chromatin_od
4,6128.0,2048.0,2.8704448,0.18244561553001404,non_human_findings,-1,0,462.tiff,2,default_51,chromatin_od
5,4363.0,4193.0,3.0546222,0.17897360026836395,non_human_findings,-1,0,462.tiff,2,default_51,chromatin_od
6,748.0,2714.0,3.0741892,0.1762264370918274,non_human_findings,-1,0,462.tiff,2,default_51,chromatin_od
7,2794.0,816.0,3.2140405,0.17571452260017395,non_human_findings,-1,0,462.tiff,2,default_51,chromatin_od
8,57.0,1007.0,2.8865602,0.17521429061889648,human_rejected_label,22702,2,462.tiff,2,default_51,chromatin_od
9,5127.0,598.0,3.0751743,0.17443729937076569,non_human_findings,-1,0,462.tiff,2,default_51,chromatin_od
10,2759.0,3945.0,3.6409338,0.17338816821575165,non_human_findings,-1,0,462.tiff,2,default_51,chromatin_od
11,735.0,767.0,3.8602886,0.17323075234889984,human_rejected_label,22653,2,462.tiff,2,default_51,chromatin_od
12,4018.0,357.0,3.2527776,0.1707334965467453,non_human_findings,-1,0,462.tiff,2,default_51,chromatin_od
13,2466.0,1472.0,3.0013487,0.16979087889194489,human_correct_label,22670,1,462.tiff,2,default_51,chromatin_od
14,6349.0,2023.0,4.039041,0.169010728597641,human_rejected_label,22684,2,462.tiff,2,default_51,chromatin_od
15,4756.0,2895.0,3.1058528,0.1673862338066101,human_correct_label,22686,1,462.tiff,2,default_51,chromatin_od
16,779.0,3509.0,3.6017475,0.1664096862077713,non_human_findings,-1,0,462.tiff,2,default_51,chromatin_od
17,4422.0,4069.0,2.98894,0.16628241539001465,non_human_findings,-1,0,462.tiff,2,default_51,chromatin_od
18,97.0,775.0,3.1369877,0.16537830233573914,non_human_findings,-1,0,462.tiff,2,default_51,chromatin_od
19,6435.0,4428.0,3.2487564,0.165354385972023,non_human_findings,-1,0,462.tiff,2,default_51,chromatin_od
20,4253.0,259.0,3.5625348,0.1642206311225891,non_human_findings,-1,0,462.tiff,2,default_51,chromatin_od
21,4255.0,1453.0,3.2458832,0.1639859974384308,non_human_findings,-1,0,462.tiff,2,default_51,chromatin_od
22,6551.0,1044.0,3.158971,0.16347885131835938,non_human_findings,-1,0,462.tiff,2,default_51,chromatin_od
23,2402.0,4443.0,2.874632,0.16299761831760406,non_human_findings,-1,0,462.tiff,2,default_51,chromatin_od
24,2126.0,4806.0,3.5435455,0.16116109490394592,non_human_findings,-1,0,462.tiff,2,default_51,chromatin_od
25,6282.0,4299.0,3.2016544,0.16105151176452637,non_human_findings,-1,0,462.tiff,2,default_51,chromatin_od
26,4157.0,2411.0,3.1826587,0.16085633635520935,non_human_findings,-1,0,462.tiff,2,default_51,chromatin_od
27,2318.0,526.0,3.145307,0.16079960763454437,non_human_findings,-1,0,462.tiff,2,default_51,chromatin_od
28,6464.0,2427.0,3.2592638,0.16074271500110626,non_human_findings,-1,0,462.tiff,2,default_51,chromatin_od
29,4765.0,3519.0,2.9628863,0.16070257127285004,non_human_findings,-1,0,462.tiff,2,default_51,chromatin_od
0,6511.0,2336.0,4.2162247,0.18578915297985077,non_human_findings,-1,0,462.tiff,2,default_51,tm_score
1,4209.0,364.0,4.114956,0.19795654714107513,human_correct_label,22660,1,462.tiff,2,default_51,tm_score
2,6349.0,2023.0,4.039041,0.169010728597641,human_rejected_label,22684,2,462.tiff,2,default_51,tm_score
3,735.0,767.0,3.8602886,0.17323075234889984,human_rejected_label,22653,2,462.tiff,2,default_51,tm_score
4,6183.0,2715.0,3.82399,0.14585497975349426,non_human_findings,-1,0,462.tiff,2,default_51,tm_score
5,5729.0,918.0,3.7150095,0.15626342594623566,human_rejected_label,22665,2,462.tiff,2,default_51,tm_score
6,2759.0,3945.0,3.6409338,0.17338816821575165,non_human_findings,-1,0,462.tiff,2,default_51,tm_score
7,4509.0,46.0,3.625968,0.1530301421880722,non_human_findings,-1,0,462.tiff,2,default_51,tm_score
8,779.0,3509.0,3.6017475,0.1664096862077713,non_human_findings,-1,0,462.tiff,2,default_51,tm_score
9,4196.0,3354.0,3.570726,0.14730983972549438,non_human_findings,-1,0,462.tiff,2,default_51,tm_score
10,4253.0,259.0,3.5625348,0.1642206311225891,non_human_findings,-1,0,462.tiff,2,default_51,tm_score
11,2126.0,4806.0,3.5435455,0.16116109490394592,non_human_findings,-1,0,462.tiff,2,default_51,tm_score
12,3677.0,2912.0,3.5400324,0.15350671112537384,human_correct_label,22683,1,462.tiff,2,default_51,tm_score
13,2540.0,3917.0,3.4308693,0.15325218439102173,non_human_findings,-1,0,462.tiff,2,default_51,tm_score
14,1727.0,199.0,3.4169865,0.15536117553710938,non_human_findings,-1,0,462.tiff,2,default_51,tm_score
