file_name,tumor_type,ann_id,mpp,is_seed,refusal_reason,base_size_px,base_size_um,area_frac,solidity,ratio_to_seed
403.tiff,human neuroendocrine tumor,20359,0.22686065932495555,False,success,43.0,9.755008350973089,0.3660130718954248,0.717948717948718,0.8431372549019608
403.tiff,human neuroendocrine tumor,20361,0.22686065932495555,False,success,45.0,10.208729669623,0.4202229911572472,0.8695306284805091,0.8823529411764706
403.tiff,human neuroendocrine tumor,20363,0.22686065932495555,False,success,51.0,11.569893625572734,0.4725105728565936,0.9475713184271396,1.0
403.tiff,human neuroendocrine tumor,20364,0.22686065932495555,False,success,51.0,11.569893625572734,0.5355632449058054,0.7914772727272728,1.0
403.tiff,human neuroendocrine tumor,20365,0.22686065932495555,False,success,45.0,10.208729669623,0.3102652825836217,0.9067415730337078,0.8823529411764706
403.tiff,human neuroendocrine tumor,20367,0.22686065932495555,False,success,51.0,11.569893625572734,0.5113417916186083,0.7874481941977501,1.0
403.tiff,human neuroendocrine tumor,20368,0.22686065932495555,False,success,49.0,11.116172306922822,0.5690119184928873,0.9164086687306502,0.9607843137254902
403.tiff,human neuroendocrine tumor,20369,0.22686065932495555,False,success,49.0,11.116172306922822,0.4817377931564783,0.7696560196560197,0.9607843137254902
403.tiff,human neuroendocrine tumor,20370,0.22686065932495555,False,success,39.0,8.847565713673267,0.23913879277201078,0.7893401015228426,0.7647058823529411
403.tiff,human neuroendocrine tumor,20371,0.22686065932495555,False,success,47.0,10.66245098827291,0.41214917339484813,0.7189805499664654,0.9215686274509803
403.tiff,human neuroendocrine tumor,20372,0.22686065932495555,False,success,37.0,8.393844395023356,0.31949250288350634,0.8747368421052631,0.7254901960784313
403.tiff,human neuroendocrine tumor,20373,0.22686065932495555,False,success,45.0,10.208729669623,0.41830065359477125,0.8745980707395499,0.8823529411764706
403.tiff,human neuroendocrine tumor,20374,0.22686065932495555,False,success,51.0,11.569893625572734,0.6116878123798539,0.6541940789473685,1.0
403.tiff,human neuroendocrine tumor,20375,0.22686065932495555,False,success,35.0,7.940123076373444,0.2637447135717032,0.8469135802469135,0.6862745098039216
403.tiff,human neuroendocrine tumor,20376,0.22686065932495555,False,success,47.0,10.66245098827291,0.27989234909650135,0.8584905660377359,0.9215686274509803
403.tiff,human neuroendocrine tumor,20377,0.22686065932495555,False,success,41.0,9.301287032323177,0.31987697039600155,0.896551724137931,0.803921568627451
403.tiff,human neuroendocrine tumor,20378,0.22686065932495555,False,success,49.0,11.116172306922822,0.49634755863129565,0.9534711964549483,0.9607843137254902
403.tiff,human neuroendocrine tumor,20379,0.22686065932495555,False,success,43.0,9.755008350973089,0.41637831603229525,0.8869778869778869,0.8431372549019608
403.tiff,human neuroendocrine tumor,20380,0.22686065932495555,False,success,47.0,10.66245098827291,0.25259515570934254,0.8141263940520446,0.9215686274509803
403.tiff,human neuroendocrine tumor,20381,0.22686065932495555,False,success,43.0,9.755008350973089,0.35870818915801617,0.8091934084995663,0.8431372549019608
403.tiff,human neuroendocrine tumor,20382,0.22686065932495555,False,success,51.0,11.569893625572734,0.5121107266435986,0.8398486759142497,1.0
403.tiff,human neuroendocrine tumor,20383,0.22686065932495555,False,success,51.0,11.569893625572734,0.7251057285659361,0.8980952380952381,1.0
403.tiff,human neuroendocrine tumor,20384,0.22686065932495555,False,patch_unreadable,,,,,
403.tiff,human neuroendocrine tumor,20385,0.22686065932495555,False,success,41.0,9.301287032323177,0.3264129181084198,0.8725590955806783,0.803921568627451
403.tiff,human neuroendocrine tumor,20386,0.22686065932495555,False,success,51.0,11.569893625572734,0.42483660130718953,0.8911290322580645,1.0
403.tiff,human neuroendocrine tumor,20388,0.22686065932495555,False,success,33.0,7.486401757723534,0.20107650903498656,0.8236220472440945,0.6470588235294118
403.tiff,human neuroendocrine tumor,20389,0.22686065932495555,False,success,27.0,6.1252378017738,0.13456362937331795,0.7972665148063781,0.5294117647058824
403.tiff,human neuroendocrine tumor,20390,0.22686065932495555,False,success,47.0,10.66245098827291,0.40561322568242986,0.6771501925545571,0.9215686274509803
403.tiff,human neuroendocrine tumor,20396,0.22686065932495555,False,success,41.0,9.301287032323177,0.35140330642060746,0.8264014466546112,0.803921568627451
403.tiff,human neuroendocrine tumor,20397,0.22686065932495555,False,success,47.0,10.66245098827291,0.5017301038062284,0.9525547445255474,0.9215686274509803
403.tiff,human neuroendocrine tumor,20401,0.22686065932495555,False,success,45.0,10.208729669623,0.4444444444444444,0.9601328903654485,0.8823529411764706
459.tiff,canine soft tissue sarcoma,22304,0.24816562612969095,False,success,41.0,10.174790671317329,0.4013840830449827,0.7873303167420814,1.2424242424242424
459.tiff,canine soft tissue sarcoma,22305,0.24816562612969095,False,success,45.0,11.167453175836092,0.44482891195693963,0.7935528120713305,1.3636363636363635
459.tiff,canine soft tissue sarcoma,22306,0.24816562612969095,False,success,39.0,9.678459419057948,0.19377162629757785,0.7108603667136812,1.1818181818181819
459.tiff,canine soft tissue sarcoma,22308,0.24816562612969095,False,success,45.0,11.167453175836092,0.37985390234525185,0.9259606373008434,1.3636363636363635
459.tiff,canine soft tissue sarcoma,22309,0.24816562612969095,False,success,41.0,10.174790671317329,0.39061899269511724,0.8293877551020408,1.2424242424242424
459.tiff,canine soft tissue sarcoma,22310,0.24816562612969095,False,success,51.0,12.656446932614239,0.22722029988465975,0.7519083969465649,1.5454545454545454
459.tiff,canine soft tissue sarcoma,22311,0.24816562612969095,False,success,35.0,8.685796914539184,0.30026912725874666,0.9330943847072879,1.0606060606060606
459.tiff,canine soft tissue sarcoma,22315,0.24816562612969095,False,success,47.0,11.663784428095475,0.5036524413687044,0.8375959079283888,1.4242424242424243
459.tiff,canine soft tissue sarcoma,22316,0.24816562612969095,False,success,51.0,12.656446932614239,0.4602076124567474,0.6923076923076923,1.5454545454545454
459.tiff,canine soft tissue sarcoma,22317,0.24816562612969095,False,success,49.0,12.160115680354856,0.5866974240676662,0.8112706007442849,1.4848484848484849
459.tiff,canine soft tissue sarcoma,22320,0.24816562612969095,False,success,41.0,10.174790671317329,0.356401384083045,0.8795066413662239,1.2424242424242424
459.tiff,canine soft tissue sarcoma,22321,0.24816562612969095,False,success,31.0,7.69313441002042,0.21837754709727028,0.8888888888888888,0.9393939393939394
459.tiff,canine soft tissue sarcoma,22323,0.24816562612969095,False,success,33.0,8.189465662279801,0.22798923490965015,0.8798219584569733,1.0
459.tiff,canine soft tissue sarcoma,22325,0.24816562612969095,False,success,47.0,11.663784428095475,0.4725105728565936,0.7793278376664553,1.4242424242424243
459.tiff,canine soft tissue sarcoma,22326,0.24816562612969095,False,success,51.0,12.656446932614239,0.6543637062668205,0.7383947939262473,1.5454545454545454
459.tiff,canine soft tissue sarcoma,22327,0.24816562612969095,False,success,51.0,12.656446932614239,0.4917339484813533,0.5784712799638173,1.5454545454545454
459.tiff,canine soft tissue sarcoma,22328,0.24816562612969095,False,success,43.0,10.671121923576711,0.35947712418300654,0.8201754385964912,1.303030303030303
459.tiff,canine soft tissue sarcoma,22329,0.24816562612969095,False,success,43.0,10.671121923576711,0.3279507881584006,0.7014802631578947,1.303030303030303
459.tiff,canine soft tissue sarcoma,22330,0.24816562612969095,False,success,51.0,12.656446932614239,0.4540561322568243,0.8050443081117927,1.5454545454545454
459.tiff,canine soft tissue sarcoma,22331,0.24816562612969095,False,success,39.0,9.678459419057948,0.3675509419454056,0.9299610894941635,1.1818181818181819
459.tiff,canine soft tissue sarcoma,22332,0.24816562612969095,False,success,49.0,12.160115680354856,0.42368319876970395,0.8150887573964497,1.4848484848484849
459.tiff,canine soft tissue sarcoma,22333,0.24816562612969095,False,success,51.0,12.656446932614239,0.5401768550557478,0.6456801470588235,1.5454545454545454
459.tiff,canine soft tissue sarcoma,22339,0.24816562612969095,False,success,43.0,10.671121923576711,0.28143021914648214,0.5763779527559055,1.303030303030303
459.tiff,canine soft tissue sarcoma,22340,0.24816562612969095,False,success,51.0,12.656446932614239,0.6136101499423299,0.6936114732724902,1.5454545454545454
459.tiff,canine soft tissue sarcoma,22341,0.24816562612969095,False,success,37.0,9.182128166798565,0.3021914648212226,0.8713968957871396,1.121212121212121
459.tiff,canine soft tissue sarcoma,22342,0.24816562612969095,False,success,31.0,7.69313441002042,0.25336409073433297,0.8929539295392954,0.9393939393939394
459.tiff,canine soft tissue sarcoma,22343,0.24816562612969095,False,success,47.0,11.663784428095475,0.3833141099577086,0.7530211480362538,1.4242424242424243
459.tiff,canine soft tissue sarcoma,22344,0.24816562612969095,False,success,35.0,8.685796914539184,0.28143021914648214,0.8591549295774648,1.0606060606060606
459.tiff,canine soft tissue sarcoma,22346,0.24816562612969095,False,success,39.0,9.678459419057948,0.344482891195694,0.8607108549471661,1.1818181818181819
459.tiff,canine soft tissue sarcoma,22350,0.24816562612969095,False,success,43.0,10.671121923576711,0.4133025759323337,0.921165381319623,1.303030303030303
459.tiff,canine soft tissue sarcoma,22351,0.24816562612969095,False,success,37.0,9.182128166798565,0.3087274125336409,0.8992161254199328,1.121212121212121
459.tiff,canine soft tissue sarcoma,22353,0.24816562612969095,False,success,51.0,12.656446932614239,0.5674740484429066,0.695898161244696,1.5454545454545454
459.tiff,canine soft tissue sarcoma,22354,0.24816562612969095,False,success,33.0,8.189465662279801,0.1522491349480969,0.678082191780822,1.0
459.tiff,canine soft tissue sarcoma,22355,0.24816562612969095,False,success,45.0,11.167453175836092,0.4259900038446751,0.8458015267175573,1.3636363636363635
459.tiff,canine soft tissue sarcoma,22356,0.24816562612969095,False,success,31.0,7.69313441002042,0.23452518262206842,0.8776978417266187,0.9393939393939394
459.tiff,canine soft tissue sarcoma,22357,0.24816562612969095,False,success,29.0,7.196803157761037,0.21914648212226068,0.8864696734059098,0.8787878787878788
459.tiff,canine soft tissue sarcoma,22358,0.24816562612969095,False,success,37.0,9.182128166798565,0.2103037293348712,0.8851132686084142,1.121212121212121
459.tiff,canine soft tissue sarcoma,22361,0.24816562612969095,False,success,41.0,10.174790671317329,0.40253748558246827,0.9041450777202072,1.2424242424242424
459.tiff,canine soft tissue sarcoma,22362,0.24816562612969095,False,success,45.0,11.167453175836092,0.4725105728565936,0.8829022988505747,1.3636363636363635
459.tiff,canine soft tissue sarcoma,22363,0.24816562612969095,False,success,43.0,10.671121923576711,0.39792387543252594,0.8490566037735849,1.303030303030303
459.tiff,canine soft tissue sarcoma,22364,0.24816562612969095,False,success,39.0,9.678459419057948,0.2368319876970396,0.8415300546448088,1.1818181818181819
459.tiff,canine soft tissue sarcoma,22365,0.24816562612969095,False,success,49.0,12.160115680354856,0.46981930026912727,0.7108784176847004,1.4848484848484849
459.tiff,canine soft tissue sarcoma,22366,0.24816562612969095,False,success,43.0,10.671121923576711,0.38254517493271817,0.8089430894308943,1.303030303030303
459.tiff,canine soft tissue sarcoma,22371,0.24816562612969095,False,success,51.0,12.656446932614239,0.43252595155709345,0.7700205338809035,1.5454545454545454
459.tiff,canine soft tissue sarcoma,22375,0.24816562612969095,False,success,31.0,7.69313441002042,0.23990772779700115,0.9271916790490342,0.9393939393939394
459.tiff,canine soft tissue sarcoma,22380,0.24816562612969095,False,success,33.0,8.189465662279801,0.2537485582468281,0.8918918918918919,1.0
459.tiff,canine soft tissue sarcoma,22381,0.24816562612969095,False,success,29.0,7.196803157761037,0.1057285659361784,0.804093567251462,0.8787878787878788
459.tiff,canine soft tissue sarcoma,22382,0.24816562612969095,False,success,29.0,7.196803157761037,0.18685121107266436,0.8917431192660551,0.8787878787878788
459.tiff,canine soft tissue sarcoma,22384,0.24816562612969095,False,success,47.0,11.663784428095475,0.48981161091887737,0.8315926892950392,1.4242424242424243
459.tiff,canine soft tissue sarcoma,22385,0.24816562612969095,False,success,49.0,12.160115680354856,0.499038831218762,0.7151515151515152,1.4848484848484849
459.tiff,canine soft tissue sarcoma,22386,0.24816562612969095,False,success,41.0,10.174790671317329,0.37985390234525185,0.8813559322033898,1.2424242424242424
459.tiff,canine soft tissue sarcoma,22389,0.24816562612969095,False,success,41.0,10.174790671317329,0.3679354094579008,0.9096958174904943,1.2424242424242424
459.tiff,canine soft tissue sarcoma,22390,0.24816562612969095,False,success,37.0,9.182128166798565,0.27950788158400613,0.7380710659898477,1.121212121212121
459.tiff,canine soft tissue sarcoma,22391,0.24816562612969095,False,success,31.0,7.69313441002042,0.2618223760092272,0.9177897574123989,0.9393939393939394
459.tiff,canine soft tissue sarcoma,22392,0.24816562612969095,False,success,43.0,10.671121923576711,0.3602460592079969,0.8683966635773864,1.303030303030303
459.tiff,canine soft tissue sarcoma,22394,0.24816562612969095,False,success,43.0,10.671121923576711,0.36562860438292966,0.8700823421774931,1.303030303030303
459.tiff,canine soft tissue sarcoma,22395,0.24816562612969095,False,success,39.0,9.678459419057948,0.3460207612456747,0.8884501480750246,1.1818181818181819
459.tiff,canine soft tissue sarcoma,22397,0.24816562612969095,False,success,51.0,12.656446932614239,0.4828911956939639,0.5346956151553852,1.5454545454545454
459.tiff,canine soft tissue sarcoma,22399,0.24816562612969095,False,success,37.0,9.182128166798565,0.38254517493271817,0.9494274809160306,1.121212121212121
459.tiff,canine soft tissue sarcoma,22400,0.24816562612969095,False,success,39.0,9.678459419057948,0.23490965013456364,0.6966932725199544,1.1818181818181819
459.tiff,canine soft tissue sarcoma,22401,0.24816562612969095,False,success,39.0,9.678459419057948,0.3679354094579008,0.9019792648444863,1.1818181818181819
459.tiff,canine soft tissue sarcoma,22402,0.24816562612969095,False,success,43.0,10.671121923576711,0.3537101114955786,0.8056042031523643,1.303030303030303
459.tiff,canine soft tissue sarcoma,22403,0.24816562612969095,False,success,39.0,9.678459419057948,0.2845059592464437,0.8185840707964602,1.1818181818181819
459.tiff,canine soft tissue sarcoma,22404,0.24816562612969095,False,success,37.0,9.182128166798565,0.23529411764705882,0.758364312267658,1.121212121212121
459.tiff,canine soft tissue sarcoma,22406,0.24816562612969095,False,success,51.0,12.656446932614239,0.47789311803152634,0.6726190476190477,1.5454545454545454
459.tiff,canine soft tissue sarcoma,22407,0.24816562612969095,False,success,43.0,10.671121923576711,0.31833910034602075,0.7426008968609865,1.303030303030303
459.tiff,canine soft tissue sarcoma,22408,0.24816562612969095,False,success,51.0,12.656446932614239,0.344482891195694,0.5844748858447488,1.5454545454545454
459.tiff,canine soft tissue sarcoma,22409,0.24816562612969095,False,success,45.0,11.167453175836092,0.4213763936947328,0.8831587429492345,1.3636363636363635
